,token,change_p1_p2,wc_p1_p2,change_p2_p3,wc_p2_p3
1041,super,-5.771665760118427,0.817946827969419,-2.409351076460464,0.8629243745859076
1042,suppli,11.864653482640186,0.2221105174302067,6.231487630311272,0.9843174904556559
1043,support,-15.256046762954757,0.19446856196122841,2.3504194028185266,0.7983752032986837
1044,suppos,-26.045034642032338,0.15546630173863157,8.855896025045084,1.0
1045,sure,-2.729183494692766,0.8358212334892373,12.002109117705873,0.504076783186593
1046,surpris,-12.387845917390216,0.5950758513408966,55.61198011127417,0.04439350687524572
1047,swap,16.48584287152415,0.6354568441337811,-3.706236776441063,0.7616474697503015
1048,switch,8.35892360141781,0.9333215011745128,-7.9859595863770005,0.578153249497249
1049,system,-15.308946553628688,0.2414591698032017,21.988311154424412,0.348107552774943
1050,take,-2.9331326173119177,0.629770696003011,4.847188333047092,0.47021455235243936
1051,talk,4.318228446112848,0.49918854049639516,11.102059435597988,0.30921197198111583
1052,taproot,366.10272284433404,0.000186193092484048,-57.826898143756125,0.18416350589895603
1053,target,2.0068487696105697,0.9490353780218247,-1.4135281282610657,0.7515433439472166
1054,tax,10.56390169795829,0.3064682310018595,-3.3852575656958317,0.5788216540445522
1055,teach,-21.819036621577048,0.25489796748473315,39.88621008827822,0.20302256734095625
1056,team,-24.899432769017338,0.3317241506080415,11.118650499502358,0.8934853498094742
1057,tech,-12.796866244573268,0.2419079602868477,19.441302459991405,0.5057436069515815
1058,technic,-15.731587092111665,0.4803651084237027,42.48442825243859,0.03242939723839769
1059,technolog,-12.170523068850791,0.3510406187507964,6.682945407099128,0.9451582883942306
1060,telegram,19.926970850758362,0.733598052624182,4.063498086835526,0.9918287698205756
1061,tell,6.008085936844698,0.5252842544802113,3.360366343005583,0.6619624654691592
1062,ten,-17.827816268924813,0.4177964085068293,5.158903329854869,0.7834334151401021
1063,tender,-74.47383746033714,2.599041963488048e-05,-29.711496906260216,0.06758021972841056
1064,term,8.57114729971553,0.36280024884207906,-3.550305171818946,0.42329126240565507
1065,tesla,92.09081911160435,0.003740907620367735,-65.49473484489138,7.944587484965307e-05
1066,test,-29.166510452595908,0.038798985305692105,24.76480056084476,0.4152929370997679
1067,text,-15.480039590894101,0.3383111067420629,36.58334123897164,0.3736175040240288
1068,thank,11.034570133227861,0.0789157313335113,-0.5617498038396729,0.348107552774943
1069,that,-1.7209762684814889,0.8996084704927155,-13.73683711222845,0.12760140972289163
1070,theori,-8.851023088219112,0.22728703044551846,17.631585756052125,0.35779767133135876
1071,there,3.9179841095564383,0.9059112125411309,3.515795465325877,0.905259875166739
1072,therefor,-3.154212031232828,0.5672252650973673,-7.9859595863770005,0.266320963033685
1073,thing,-0.6174194342080885,0.7017624490924776,-0.00726464060113452,0.5588339809860009
1074,think,6.675678186250167,0.0667092701184803,-1.4609254705071129,0.6655285597487515
1075,third,-12.290607122625962,0.9009160754439633,33.31579719019242,0.5907686282571325
1076,though,-1.5127579978638783,0.5918760301701869,3.5157954653258994,0.379066556804188
1077,thought,-6.141338608191549,0.762773198050195,8.081818827559673,0.6128734350597174
1078,thousand,7.040081439163726,0.9963951992716077,-14.857137928952724,0.39210178252898253
1079,thread,17.724230569826105,0.5764839004469695,-2.6774572548218245,0.9184288866495942
1080,three,1.3668444095695564,0.6193985786010427,-4.42203548584933,0.7749561839195676
1081,throw,-6.310421244623177,0.5927142148829697,15.017550517028733,0.361541889674569
1082,thus,-27.005488737590344,0.29486952259903754,30.151438742953562,0.7410474537645122
1083,till,-2.476968758723963,0.75677415590385,-7.346973194615735,0.3611359943971566
1084,time,2.912379816749633,0.9282059398070119,0.1729208443876029,0.8944811625231491
1085,tip,-40.93585443851852,0.024453852273008246,32.83717101966701,0.24271626415376524
1086,titl,30.411657662487613,0.06357439293317038,-15.556735063447247,0.24073132974428035
1087,today,-4.566747999608445,0.942537373642466,-8.48968608499171,0.5621426223945499
1088,togeth,25.911584856031066,0.10454721469093944,-2.1689800199985454,0.7269018757227865
1089,token,21.800261417580955,0.14687622958602942,2.943884993141732,0.9334439195138481
1090,tomorrow,-15.765579997681623,0.6372758740482591,-4.47694957060325,0.6472273866390158
1091,ton,-39.048105474202465,0.06792872140428742,-4.152041235809389,0.7134269864638705
1092,tool,-22.413317593203573,0.2213740148760035,24.80627822060566,0.22834430599510092
1093,top,6.680681735883676,0.6458512845502782,2.2378226818033253,0.9295400491154765
1094,topic,9.42316302964603,0.7013393922420955,-2.8300004252688193,0.9763462812350922
1095,total,-6.024077169433351,0.5856718300886727,22.875892477819516,0.11825506528345278
1096,touch,0.23200433131147502,0.6635619925542932,21.234715409841122,0.6808721683817427
1097,toward,-5.806068218767524,0.751661578676231,-16.068273947033052,0.2511042326679087
1098,track,-1.2402636524034172,0.7489664876441713,15.017550517028733,0.37609229158492585
1099,trade,8.657064852313589,0.36280753740516314,-9.598751807648998,0.33810516919677425
1100,trader,-2.3740963628998024,0.8673702312735712,-2.3138612047153173,0.6461330740672577
1101,tradit,-12.994158402390966,0.558770535595083,12.279037409480441,0.6218942833780982
1102,transact,-1.4391154320220645,0.9353680956618339,-2.328483783683233,0.5754617007549444
1103,transfer,-2.100431958564586,0.9067546911349668,0.16111690857918415,0.5855642557541725
1104,travel,-32.08217467125418,0.7442866557214243,49.096824744296505,0.28542621288025827
1105,trend,-9.598495954177954,0.8353645950143167,-2.9972465519034874,0.7085198439632032
1106,trezor,26.779940613658848,0.2826347372293604,22.206147424343037,0.6646598607768758
1107,tri,-4.037674708519456,0.37723502100438144,2.5299307466084775,0.4147996326069928
1108,trillion,-29.926053232246375,0.1266430128372463,11.478548962658607,0.6466638584972791
1109,true,2.3739830536651185,0.6265581766200519,31.580077791480864,0.10925817470417562
1110,truli,19.430378838954,0.17503941323632555,-9.3130851692658,0.5018970354683203
1111,trust,17.14926485275734,0.25249729039033564,-0.5062906570487469,0.6943171944479916
1112,truth,-40.198141219972236,0.029118216087115005,45.68889732156971,0.3801439688957937
1113,turn,-16.101509888019862,0.20392032396751825,23.537369073845692,0.1996397602566743
1114,tweet,-35.436141354155204,0.06233627983797424,8.046789879633076,0.7099995348863868
1115,twitter,-49.28802375453646,0.009905625349093939,3.302800001405437,0.7529023591961412
1116,two,-19.86719855280742,0.021584768925555234,22.728224294706646,0.10712013055794682
1117,type,-3.7644015143843523,0.8250905243806932,-6.235692513291791,0.6313373424289481
1118,u,18.856194325305164,0.4858497098170099,9.90565938293857,0.5787245802090768
1119,uk,-9.0236537263096,0.6907585198256359,-5.388789090831203,0.25543207689523983
1120,ultim,-22.963577752117025,0.5906494294900503,18.303766246086717,0.9143656535234275
1121,understand,-4.328100370248167,0.7800036862044024,12.900663084199993,0.2776420971952617
1122,uniqu,8.226778572635606,0.7094017116003576,9.54052430193213,0.5932862407121331
1123,unit,-3.9545904441978363,0.8995548306632996,-22.043660205124947,0.1493445247737445
1124,univers,25.30575525768608,0.3820444707505025,12.762304428459558,0.657433488246406
1125,unless,-6.54042839377712,0.691668475985161,15.017550517028733,0.4980043678097775
1126,unlik,27.321735231665922,0.20740967527097742,-36.373269926750055,0.02430698024744789
1127,updat,-9.563642362256674,0.675145580843535,-19.3802216002135,0.141480674157742
1128,upgrad,170.72799818541733,0.0014177468116532968,-42.491224741485624,0.03790559610201407
1129,upon,16.77099793363317,0.7047894380244514,31.448629162318564,0.05060553792901903
1130,us,-1.7252641840020622,0.9497100025356052,-6.777520031226225,0.3481104864637621
1131,usa,-8.978504174809032,0.7708018175429516,-9.629067450905982,0.724382935087186
1132,use,-10.43431552473999,0.022632158617834634,13.13029809286601,0.06194080214198588
1133,user,-25.450467820972598,0.011638658131188544,-5.4456946669825035,0.2930814947552308
1134,usual,7.643345804049972,0.9020435711161274,44.83691546588806,0.26146125534954545
1135,util,-11.15799616088301,0.4682361620260429,11.90896807062256,0.7038855438618877
1136,valid,-2.080533672377294,0.8357964255299603,57.39243754961827,0.004163267051509841
1137,valu,0.3140944249489186,0.6621126130866654,12.87626633187131,0.11369767193264256
1138,valuabl,29.798510628269813,0.3832940835065084,-3.706236776441063,0.9759449930609924
1139,various,3.536951501154739,0.8838434787405949,-13.150012874896678,0.48564251145097503
1140,verif,0.4962943888759286,0.7952042363533601,-5.626625216796921,0.6574857617029704
1141,verifi,-7.556293302540418,0.4930068390757084,-12.367580558454282,0.38799243035646225
1142,version,33.55748460872865,0.11685004403535276,-7.299287642991736,0.7520283864273538
1143,via,-11.462365416517573,0.5580549516131073,-7.21273235601042,0.2245233525504462
1144,video,-6.34274657369347,0.5702764894929471,9.406938296685885,0.6232532447994096
1145,view,15.59347526539483,0.5243272566585709,8.833811241919665,0.767790136218585
1146,virtual,-9.0236537263096,0.8889235076884312,48.409742602617726,0.03840278002745563
1147,visa,-3.405759532450381,0.7863029209974136,32.989042785314496,0.3196040697607574
1148,volatil,-15.259935527328727,0.7047051391391305,32.94236358461764,0.25213491997161663
1149,volum,27.660356867920367,0.3069642973009835,17.000611732839598,0.6791958891839665
1150,vote,-19.78429683395041,0.7406316599538616,-29.86734724571417,0.174535327795855
1151,vs,13.77686978148871,0.2540787174232062,-7.9859595863770005,0.24827681139217062
1152,wait,17.15638076509729,0.18834642309001137,-24.519732473199884,0.025721722403768965
1153,wake,-21.910906143760844,0.6553149285740542,15.017550517028756,0.6037299610505198
1154,wall,28.060546074402893,0.39200384646731135,-10.86139834930272,0.5422957173901755
1155,wallet,5.0328363144700905,0.2432836419416583,16.233952343883317,0.05476396622198766
1156,wan,53.44397574272204,0.11579209901895572,-11.37992009343687,0.7480489739838793
1157,want,-5.211259354273734,0.20715558863659356,5.432754640609705,0.7681885721102245
1158,war,-43.004631960964765,0.041008389270041946,9.406938296685885,0.6147281730793777
1159,warn,-21.614552846393707,0.514464403102566,20.018313582986515,0.5478968262456625
1160,wast,-23.163672355358255,0.45745754157510676,-16.612275875154157,0.27770818530921604
1161,watch,-8.281911094514205,0.43045173581410756,13.561632156053705,0.7494788056029329
1162,way,-0.7796453703615036,0.8008197183367126,6.039744659293067,0.9412596538856814
1163,wealth,-3.320328305621789,0.725068684230512,5.53156696923256,0.5849077844140145
1164,web,15.041057223505284,0.3303741225398893,-3.7608250775882035,0.889232969842612
1165,websit,3.4373861027670483,0.9067546911349668,-18.81114081150912,0.07453476899264425
1166,week,9.236831547262646,0.2716624299507516,-18.629374708848335,0.009629846465575437
1167,welcom,7.203626254196838,0.6389166385255578,-1.651659702830488,0.1884188257948185
1168,well,-8.814030808628292,0.3920062803519321,6.29208116746105,0.8059745084782912
1169,whale,-18.8060565514376,0.9531037451378986,48.27563741351899,0.15514674031024728
1170,what,16.21494556252061,0.23960144735690636,8.743865943372642,0.7125164519152818
1171,whatev,7.137977983373678,0.4716155099236967,-12.13937113282526,0.14812679106381266
1172,whether,-8.436709556801924,0.5457192714111785,6.170046631103454,0.9568626996082117
1173,white,-5.355252666886612,0.17666763013415643,-11.73071704507096,0.5665218554860623
1174,whole,-4.380108081470368,0.7973307073982487,6.170046631103454,0.7907885496228572
1175,will,2.542599025753489,0.9277185802613115,-12.865492032553972,0.7148592468804802
1176,win,9.021757442596702,0.2929663539658609,4.345819025758035,0.5455554149439438
1177,wish,-5.2257796883187435,0.6872264924351399,9.360949671928974,0.8623797761352933
1178,withdraw,-6.634927455057427,0.5702589236126575,9.720689637955049,0.3816482992881255
1179,within,-20.138620085884185,0.08201147190838655,7.828953609714451,0.42598364711749626
1180,without,4.192709814673656,0.4793693807878997,4.159250293393146,0.9569057340498855
1181,wo,16.321662684249304,0.32590119521714955,-2.920966536085834,0.6868651942976116
1182,wonder,-3.5580726983252764,0.996405451374098,14.43957287623967,0.4702118505847168
1183,wont,-6.386119800040923,0.7073044631837602,1.8726876007969073,0.866431270087135
1184,word,21.90378905159507,0.11971039956115923,-11.393887009103787,0.14726972740607264
1185,work,0.4866070653373633,0.6265773826415073,5.697946621380168,0.545697254812924
1186,world,-10.69820430662649,0.056112795528308966,5.542420497319278,0.5327107103218547
1187,worri,-4.810440628358448,0.8851603251413672,27.6568417826363,0.34047954108215717
1188,wors,-0.387189517839448,0.8484051302267229,21.988311154424412,0.9877434225445708
1189,worth,16.27236401388552,0.05787375980797031,-16.50577814319396,0.0494193664805058
1190,would,-2.4211615877704262,0.728671129902543,11.490060584815032,0.17051582405893895
1191,wouldnt,-18.561496480809424,0.44311974197821935,-6.742526607814514,0.5021379509644952
1192,write,-3.8112390866518853,0.9712469734874074,18.78861774709526,0.38188020001370304
1193,wrong,-9.6510768040592,0.3994538335008835,28.003402994757785,0.12174349936240414
1194,x,2.0685962567592586,0.9562330681700493,19.053254043942047,0.573404962435931
1195,year,12.204874448219982,0.05847256474289825,8.166562399175948,0.13152569341560455
1196,yes,6.773886155120468,0.8921852705773563,4.121150994362877,0.9490294103502922
1197,yesterday,8.851464163242472,0.6027295536477404,-15.428271678655337,0.6466597352403043
1198,yet,-24.302355045968294,0.015746401105205355,15.017550517028733,0.4732102444114371
1199,yield,34.463573378123044,0.29132416844446496,39.664168484963454,0.2856733651057015
1200,your,-5.5894059259987365,0.6639440455000667,-6.89055434335768,0.4437565362256207
1201,youtub,-1.3159802915659213,0.9639421084273258,58.31827541755721,0.006502078400983068
1202,zero,24.138691850874295,0.18770390732868114,0.3344589616633753,0.5882968281381955
