,token,change_p1_p2,wc_p1_p2,change_p2_p3,wc_p2_p3
347,capit,12.194582731766634,0.48622516397943305,2.2230372849519453,0.6371953295365789
348,car,-19.196714411438332,0.5208107451232731,-11.939009989176707,0.9203087537007392
349,carbon,54.47686950754436,0.15821357010498482,-47.60371094356014,0.04908017728812866
350,card,-4.158859380675772,0.5302752564158824,3.909233399417089,0.4641988128364888
351,cardano,-3.073336779580005,0.9352058582729972,-50.87847900958764,0.12892432343532628
352,care,-10.979431131245631,0.3201533152986471,-5.334435738364974,0.8944594495080846
353,carri,-12.27239509448098,0.6036699697915049,22.041045938912696,0.8373860675002791
354,case,-9.328793984702234,0.3269120720232017,19.208488329466313,0.09682838588627735
355,cash,11.939760512713328,0.12715188633172322,-10.994355732696981,0.1798857986126533
356,cashapp,-9.88849278726579,0.8118988576136797,22.970882479399645,0.9475384975870373
357,casino,-15.189169682132498,0.5596785532892621,28.317442587199636,0.3995327323357466
358,catch,-12.859201816257038,0.901095962213341,15.680118696036027,0.7914118653930484
359,cathi,-46.055696362444834,0.8212495467361329,-8.136376329618445,0.3971948708518017
360,caus,-1.201785355608509,0.690150498902169,2.7626976651726087,0.9490632102621416
361,cbdc,-46.44801857071796,0.06054869804863902,81.3717698107533,0.10279696789852183
362,celebr,-31.34361355220251,0.6637662548472986,-53.624402543213165,0.2347567417806311
363,celsius,57.18699002522059,0.200560255858647,4.534468314572115,0.9829939360987261
364,cent,6.662600374256833,0.8620287889903002,54.86587898455129,0.0731004015325115
365,center,40.92626691916328,0.6974142636036259,-9.314115094623343,0.9775440396272909
366,central,-30.57219347975535,0.0163669535612759,23.505538490179667,0.15280908766554321
367,centuri,-41.15166875903071,0.22598393327427235,2.9212820751497226,0.5846318129468401
368,ceo,7.216822671902934,0.9191606524854163,-21.701034210771276,0.5605918660975842
369,certain,34.22709260580634,0.1077955322958709,5.502380058225564,0.5991194318929094
370,chain,-2.5522256869971005,0.8833241259147745,23.760715222597373,0.1582730291342762
371,challeng,-30.683455990204457,0.066769688654182,-6.969854124280273,0.6325798849825528
372,chanc,-27.0109289705454,0.03785405616950244,23.044123028821573,0.4057941892008702
373,chang,1.2566504825738178,0.8726227394793882,-9.564669302878082,0.17204544555305246
374,channel,-32.12379976183656,0.15976077951372103,21.95687970033413,0.6173358170314223
375,charg,-16.99750295117021,0.25773414729975264,1.881673165299702,0.6955989856636707
376,chart,-4.0143723448268105,0.8009954395563774,47.36456297123708,0.03419797840695888
377,chat,6.41739899408611,0.8939622849501302,19.521488861464164,0.452083334665383
378,cheap,-0.9016308819526975,0.7371412456627777,18.882336514611442,0.42901565459292157
379,cheaper,-2.435661363656183,0.8025501248475578,-12.672851572600251,0.505618522384388
380,check,7.665696929500609,0.47768706891244117,9.836941345021422,0.5821907127535564
381,cheer,33.60161687138974,0.3333953342831947,-32.16551863228771,0.49739077672068954
382,children,-46.600588318379735,0.0697232681937249,100.49600404249941,0.07799451844334299
383,china,-60.89193177024194,0.07097603477952007,-22.90260324552421,0.6796451472659026
384,chines,-49.15951130131452,0.12034326112429895,6.519928301553546,0.6040524878515716
385,choic,37.99933676007294,0.24368933397403514,-26.265350155116618,0.19650824041669113
386,choos,1.7585727708427035,0.536120376110127,20.394227005761103,0.6335991703627779
387,christma,99.53262311391147,0.09275505077661932,414.30458843417915,6.654930645185741e-07
388,chunk,29.85012219474743,0.401375062337163,-45.796942355407054,0.04245232377144567
389,circl,-43.35848118056707,0.32220812394392506,124.55552452759937,0.23738234224473653
390,circul,-8.785086576497624,0.747846873779302,81.09316494161239,0.01104821393226183
391,citi,-5.092642263338765,0.6544982331336429,126.94441308640366,0.03573365898221953
392,citizen,-45.24870447833871,0.01293638103095565,-11.781758221300242,0.589940863605994
393,civil,28.730724589620273,0.4320698804394242,-32.63334264172018,0.10711424836059327
394,claim,-11.411114260906462,0.43583900468758585,44.55761891464209,0.039992273055679574
395,class,2.9845796716962303,0.8969837025938466,-2.836551887096439,0.9447210680708757
396,clean,-46.600588318379735,0.09753041868121393,100.49600404249941,0.07703076748345662
397,clear,2.1043695890321734,0.9671142616270584,-7.08047260926924,0.5788193434005411
398,click,17.696662481938574,0.41899270220703067,-7.019978125290893,0.8549228164817153
399,client,-14.598153442983609,0.8998879756364817,15.580049389205541,0.6584075314771616
400,climat,40.43351773413124,0.3223168116922456,19.76294641471967,0.8065461212253595
401,climb,-31.3436135522025,0.4587444670654677,-6.435198113500274,0.815134582328432
402,clip,15.342729232299778,0.7235536302737933,72.4265634765495,0.0005562924082015309
403,close,19.903474903474883,0.10386706247112325,-15.963883458996552,0.11593214709137772
404,closer,52.23807429729008,0.10301556171811682,-66.97712874594127,0.0037947782604381562
405,cloud,6.30666288691224,0.9235495258969859,54.381923112724586,0.19277636245529972
406,club,-8.458151402936675,0.7908395630349417,26.31248254677463,0.276995591498441
407,clue,-8.0494824359855,0.7859876693497061,-28.1422321511682,0.07970902241616618
408,cnbc,2.9845796716962303,0.7279195925893818,-55.08889509448013,0.1361271731629414
409,cod,-5.597468634278435,0.6530599247268893,63.31310874734499,0.14906013379230576
410,code,8.89353096433454,0.31353675399107495,8.796281263371796,0.6762516037088451
411,coffe,-59.95044123878479,0.04083069166758267,-35.84127870640018,0.13740178012943555
412,coin,11.612521284119959,0.23006627620177467,1.7517220515684828,0.9882416524078316
413,coinbas,10.831023837158815,0.29840856558512363,-11.90004494934891,0.17830160143373375
414,coinmarketcap,-19.40337243084642,0.9442290431526694,30.99072264109961,0.29368564308502587
415,cold,15.433265126516659,0.4041459770493926,28.789197890829055,0.033414721721126084
416,collaps,-45.28944204941138,0.008776885435600523,71.71893052110538,0.03692508299389986
417,collater,49.327640523959545,0.5686658203560856,-14.823766558496787,0.6622809903260939
418,collect,-5.9153222752404755,0.6866053484582015,9.243228148561844,0.6086210816802835
419,colleg,-5.970601169320833,0.962479765743183,-3.7619180596002666,0.8824831307578282
420,com,140.29735256729126,0.007795120564583435,6.931202155999694,1.0
421,combin,-22.76156524622781,0.5970360314801522,-0.19754465440028346,0.9958808554456929
422,come,8.183801169684779,0.22129960708709462,-1.4197096574771861,0.6372158212145709
423,comfort,37.312772895595,0.2582590940866849,1.7517220515684606,0.77547629769174
424,comment,-12.686986800083632,0.19169459657298105,8.439206288968926,0.4463036474768701
425,commerci,-50.567401757585806,0.0736967125535982,40.34720282974958,0.4222477380934244
426,commiss,20.148676283645607,0.9095966691276671,-13.38572625364024,0.8187545616988764
427,commit,-42.78634462683543,0.3239344397963375,79.64441962207948,0.16861952146550518
428,commod,37.31277289559498,0.2524898156007378,-19.80159838300023,0.2922583866177457
429,common,-4.242408375440354,0.933667468493205,8.04086557459971,0.8505276170220104
430,communic,-6.377654843912506,0.7261857304221941,23.505538490179667,0.46214763195424347
431,communiti,-3.7430561862537792,0.9561620059461986,-2.8133348146680115,0.6025621218321304
432,compani,-19.74305170412638,0.022803863459339654,10.787349490386422,0.28864065894535096
433,compar,-14.50336781972389,0.6561783573788229,31.416017195129164,0.14301647891598668
434,comparison,-34.08986901011441,0.29900790143723044,26.312482546774653,0.6420751322779521
435,compet,47.1208281024232,0.08607146102116851,16.02035433925968,0.4734356204762552
436,competit,64.77532747471395,0.04915408868457486,-18.59862235874523,0.28862099746724523
437,complet,-8.31860590202652,0.3091781758276827,16.122891108450354,0.12535371068764967
438,complex,-9.88849278726579,0.5569676628915876,39.0105628027996,0.4965585200230287
439,complic,-17.612336262643026,0.5329220038472745,34.733314716559626,0.14820568799383152
440,compromis,23.581495606035485,0.7498477554576848,-34.50463867945018,0.2800697721081713
441,comput,3.8287155706445697,0.9269981933500386,10.452107592843607,0.8828216676592779
442,con,28.730724589620316,0.3895849780201728,-39.049214771080166,0.07672219398001948
443,concept,7.103962858564072,0.5715690285526328,-0.6773641512541229,0.7926778983146019
444,concern,1.8403065642329297,0.7904152631384198,12.277762263799685,0.9295160861896195
445,conclus,-32.83614369237202,0.363630618766533,64.67405132023956,0.23886554624452394
446,condit,-23.88096285135496,0.3485359590930581,12.277762263799662,0.8395713694440753
447,conduct,-57.59458484106625,0.13848717883930614,236.83328679139902,0.028783705721553195
448,confer,9.421115901177245,0.5181386166273467,-0.9313862378238169,0.9120949831673403
449,confid,-28.976151950554318,0.7737442330073562,62.80275528250954,0.3363689074848666
450,confirm,-20.78109256023366,0.3736130031790096,31.926370659964643,0.10892374863461315
451,confus,38.713923639427584,0.02578500269465417,-20.044623842445674,0.14975435685534905
452,congress,-58.80616813132151,0.07215576304273211,68.41664339569951,0.7042669562409685
453,connect,-31.673692333201544,0.016908548528840234,31.80432961402573,0.049909884475640924
454,consensus,10.086964476640814,0.6711571765124609,12.277762263799662,0.7794505105060356
455,consequ,-1.4930107488122957,0.5971095396057999,-33.6540495713911,0.12643114227379346
456,consid,15.02173833462177,0.10197132364929248,-0.777791487804913,0.6691022350311999
457,consider,-1.6965375861081267,0.9917308530044904,-9.108478167400257,0.35794129928753293
458,consist,-22.76156524622782,0.6671220018268853,40.34720282974958,0.216346271860704
459,consolid,37.31277289559498,0.18971505367147834,-3.7619180596002777,0.5613395208950365
460,constant,41.60379704858232,0.02913305242504889,-30.591928782378385,0.06590974238021706
461,construct,50.515924135556034,0.2455869817412505,18.187118172420735,0.7949824277319835
462,consum,-11.72750313854608,0.30370398390543485,15.396588993349681,0.4350591049189384
463,consumpt,-37.47364805647013,0.4238735058747426,12.277762263799662,0.6242946537303639
464,contact,-4.460088738305901,0.9963407797852161,6.445151237108804,0.9411296902524916
465,contain,28.730724589620316,0.21236464153440637,15.48569832847968,0.7392567524780975
466,content,-6.823475535131984,0.8551233535555107,-26.13305114223704,0.18620982240146255
467,context,30.44713425081522,0.8235065252785079,18.187118172420735,0.8406263010110991
468,continu,-2.1362005329737532,0.6634314571608816,14.236095326540399,0.10084559246051711
469,contract,10.211567718832782,0.3002401833370715,-13.490904485269073,0.32296795422951474
470,contribut,-4.037096215010305,0.6430124248211989,-4.153129774805153,0.8911645306762233
471,control,-14.179516940253134,0.2353972440792429,13.175984361910075,0.13152099614700952
472,conveni,-1.919447931717877,0.9872514413858107,17.891650376989652,0.7975183513020234
473,convers,-0.693441030864328,0.9298953981692718,-6.435198113500274,0.4994809261923441
474,convert,21.62833978467573,0.28967147979732755,-41.812254593213304,0.0039300950668760114
475,convinc,21.292949391108884,0.23404750467692026,-17.380514560600236,0.14159060669797915
476,cool,4.927684948520694,0.5467769660139004,22.673851362299647,0.5888221153024169
477,copi,45.598888501363646,0.08678904496871255,36.92410032170692,0.27428671945982297
478,core,-25.10212387513,0.16669631786357963,7.014742157684073,0.8860478151041362
479,corpor,-26.4395859487884,0.35615328291266635,57.188867169319565,0.019738357940878633
480,correct,22.78930653163784,0.23350578763964303,22.237886335588364,0.23642974556067653
481,correl,-35.15785724374682,0.6129768832131978,84.9280790227289,0.23047725951293696
482,corrupt,-31.34361355220251,0.198473949440512,4.257922102099698,0.6729697323401371
483,cost,11.223346045431937,0.326937458682088,-1.9797313570002695,0.8983676541441796
484,could,-6.6565299145902035,0.2756092831200272,1.208123730748989,0.8480668924490911
485,couldnt,15.857652130658263,0.26944610613094977,30.99072264109961,0.5283212192741906
486,count,-44.09408532107919,0.07024393943185864,24.09647408104174,0.793681024531063
487,countri,-42.87788647543249,8.668205492748732e-06,-4.455942688978142,0.7794701445024868
488,coupl,9.77477173796193,0.5179796991679264,14.59276767130071,0.33546306028630246
489,cours,-8.374013674446735,0.5856015902355558,15.989423826239356,0.2384030486349884
490,court,-23.88096285135496,0.5339421487349068,131.16009877841108,0.12606428342330342
491,cover,-13.276143434361053,0.32174581703436655,0.5821620279871986,0.940055681043835
492,covid,-30.236252480463833,0.1577520242784608,97.82272398859946,0.07067663603282666
493,crack,-64.48807597527716,0.014592949142541273,169.46662943311927,0.15968580594029502
494,crackdown,-57.385691170332585,0.36499560463578007,-15.791678302150247,0.8777691097911722
495,craig,44.17841154037474,0.7154212358876916,685.9443358465977,0.0040779135811992535
496,crash,-22.761565246227832,0.8401950101761415,48.07646907254743,0.2584990648667559
497,crazi,1.4474963930141804,0.5570395416138039,3.771871183208808,0.5757169966993498
498,creat,10.933053941659354,0.11401898985378947,1.0849635334520658,0.6548493699380649
499,creation,-10.932255419073522,0.6224874244386105,-57.89583915107512,0.00359786972607236
500,creator,0.4099651799038373,0.5874325844051372,-10.753573585184872,0.07959703977016563
501,credit,-23.4701747393817,0.02590087594720979,1.188600558733044,0.7981105423940904
502,cri,-56.63807171718054,0.0720018254619176,96.48608396164946,0.0825003074836727
503,crimin,-25.424959548082036,0.40102388047202786,-9.108478167400257,0.6196178788109019
504,crisi,-61.3807826231139,0.0024807133103458196,71.08992344959952,0.2181726615574181
505,critic,-9.131253230856263,0.43983720028020756,19.76294641471965,0.28108489221313115
506,cross,-58.44481872896468,0.005602416327405233,22.041045938912696,0.5574078438467409
507,crypt,27.216245476801237,0.4000452995859878,-14.455038275200238,0.37518726964826365
508,crypto,-5.872887386074832,0.2962876080651352,7.546957674032861,0.16746925298609505
509,cryptocom,79.26945350258234,0.04774442046597269,-4.444457647830058,0.673351836069754
510,cryptocurr,-19.39512640797255,0.0006431965686801746,14.127043054026966,0.1783042431965488
511,cryptotab,2.9845796716962303,0.7859652805794106,-21.893730599095875,0.6333307126205101
512,curious,5.130091748189902,0.9195720957853141,9.986379360456832,0.35812339918360014
513,currenc,-22.656478940440373,0.0031769083641398116,6.175709966854059,0.31865721080203724
514,current,2.9845796716962525,0.7519417219369516,-2.613187638561021,0.4204551656419834
515,custodi,-42.78634462683543,0.011072181821106888,28.317442587199636,0.24999150917420565
516,custom,0.6703194543547397,0.5444367225864402,14.858860246875526,0.5583066468275681
517,cut,8.869412795793163,0.8443033066564641,-21.10211300381645,0.45564059345396457
518,cycl,18.12937079988688,0.49916291573814986,2.2015528298689357,0.9448943670054148
519,dad,-14.179516940253144,0.6585706355556559,16.768872754351662,0.6000391473188893
520,daili,-18.080447988423444,0.059114800547401994,5.861890134439718,0.7346406305981774
521,damag,-48.507710164151874,0.17469097754430352,220.79360646799907,0.004325882828382124
522,damn,-14.179516940253134,0.49422903235624116,29.119426603369636,0.1912111933075199
523,danger,18.828361159649496,0.24750996780682777,38.47590679201962,0.3525394585985223
524,dark,2.9845796716962525,0.6539352837012565,36.337282748899604,0.4860333379404126
525,data,8.17707948707589,0.5605442367410441,16.768872754351662,0.22874089014680266
526,date,-1.998545151127784,0.8137940160262649,-21.976470291257844,0.4775013253671181
527,day,-6.598918879731919,0.6501876994523876,-8.934323115028931,0.11941650931242134
528,dca,10.266317628280808,0.7306755177211894,10.159313919199686,0.48162383504781825
529,de,-25.336179738020228,0.1935198832054219,27.764350162254804,0.28990318264830683
530,dead,0.12389690303800105,0.8973126426596182,21.901570457839668,0.23242722395311977
531,deal,10.52003672084474,0.24626155673501005,2.070692967090615,0.8671248159989693
532,dear,11.939760512713281,0.9193376000230317,-37.12445313227217,0.18634285241748738
533,death,-63.45708463262392,0.011275103023667066,226.62621749469,0.002257122657970063
534,debat,2.9845796716962303,0.9848512193176592,-29.8263985851252,0.2737446790142971
535,debit,-17.612336262643012,0.7827040118357085,-15.791678302150247,0.3321104910675756
536,debt,-34.08986901011441,0.1326078893916526,19.295122405287145,0.4767169484381665
537,decad,2.9845796716962525,0.952177942366269,28.99998217542943,0.4188971672107551
538,decemb,11.061801606731226,0.7354481231477543,144.96966312101748,1.123616441889869e-05
539,decent,-5.842670014449169,0.5746105513909772,29.821162617518393,0.33897241061251715
540,decentr,-27.551545696074164,0.05435001908898047,40.11522398209713,0.08465729051176814
541,decentralis,-48.507710164151874,0.06284063474150405,108.5158442041994,0.12900942291731687
542,decid,9.322092266877547,0.8510188076654451,13.09136923672578,0.26902917276663496
543,decis,-36.73804391595804,0.03471035972752147,59.2777557695763,0.0322267372145007
544,declar,-28.976151950554318,0.44800624605882877,17.891650376989652,0.49297489300340125
545,declin,34.67214264760279,0.237290292585151,45.30063351785842,0.32614820926309673
546,decreas,-27.91079422981263,0.305001693033902,40.3472028297496,0.1980697244945625
547,dedic,-24.116625505065926,0.3785912707133188,76.43648355739951,0.09020888989232292
548,deep,-19.543297131487325,0.2261440926317273,88.62664060318346,0.026076685988877368
549,default,-48.507710164151874,0.22727075071461356,68.41664339569951,0.2176178540061775
550,defi,-0.8296640198480643,0.663067884696665,-13.632490566307942,0.6865683727046115
551,defin,-6.823475535131984,0.8506076109640818,-23.178373187926525,0.5003336689476672
552,definit,-4.478071029151332,0.4622745620713554,8.769082193055944,0.5050949629839733
553,deflationari,8.404820707048666,0.7246918091010489,17.891650376989652,0.5246840478159478
554,degre,-34.464358390738745,0.23915866388426743,-11.781758221300242,0.6953254039199951
555,delay,-29.970485823246563,0.18257898939041572,5.673188012987929,0.553432643896606
556,delet,5.76794668985019,0.9500611833587016,3.4137284008681323,0.6645471996004904
557,deliv,-1.4930107488122957,0.6854260598616064,-13.239910977972979,0.9691289410088824
558,demand,-16.703648794951565,0.26446503754896555,6.153520685774239,0.5848739892211114
559,deni,10.340621076817413,0.8617000105197742,-47.60371094356014,0.0766853702226045
560,depart,-26.4395859487884,0.5503014960256372,-25.14815849080021,0.21786405352439264
561,depend,5.003885155454979,0.39263608272918205,-24.428429245519446,0.06816391970788632
562,deposit,-12.302193873321187,0.2500950706977496,38.02954259953357,0.05853305117297088
563,deriv,18.828361159649496,0.46423398093824175,-32.63334264172018,0.02647170577486864
564,describ,-15.189169682132498,0.4119324078604194,8.267842182949693,0.974930647078954
565,deserv,61.83291091266554,0.045760343882728545,-54.06818816480923,0.07503351016008108
566,design,-15.460419672488179,0.3024698815927085,24.526245419850557,0.036169227193106994
567,desir,-46.44801857071796,0.0645722837944487,38.1880150939073,0.598547098934005
568,despit,-20.42100661732562,0.8215801883652576,22.1846236400173,0.8814861151040791
569,destroy,-25.424959548082036,0.15368506096984602,4.257922102099698,0.5646140873427961
570,detail,-22.484724978293148,0.18822447535997378,15.48569832847968,0.5645921854411704
571,determin,56.037241926812456,0.20871395393790992,-28.1422321511682,0.3774596342833052
572,dev,7.665696929500632,0.5408862682903997,26.9226877764692,0.6179066810795355
573,devalu,-3.073336779580005,0.9388755452851699,33.32984268826213,0.21374318163374195
574,develop,-14.379099458996736,0.4415237686646315,16.988717323819237,0.592331671150677
575,devic,-16.73587175479878,0.2524301220561499,6.368406355178657,0.6073037552901948
576,dex,-32.83614369237202,0.34947258015065374,34.733314716559626,0.426109912955256
577,diamond,-22.76156524622781,0.40061373608384165,-12.672851572600251,0.17071981829619265
578,didnt,17.438555765969376,0.08368948709508771,12.277762263799685,0.8744702315134373
579,die,-18.389578373372807,0.12002741391548154,71.08992344959952,0.05807796090567229
580,differ,-7.349513098127957,0.3337672419663259,-9.314115094623322,0.4290026532683958
581,difficult,47.51845196215947,0.11276028756375324,-17.380514560600236,0.31646541674756146
582,difficulti,2.9845796716962303,0.7695446377374163,40.34720282974962,0.2203127038471303
583,dig,11.56662797767094,0.9952935376179738,72.73501886738411,0.2614461737051307
584,digit,-8.591206415432417,0.2354513119093995,-13.707920705551324,0.18149375752050179
585,dip,-0.726576352509023,0.05371801871578499,55.30008238357338,0.06837297386846529
586,direct,12.109795591973116,0.24461247441462464,-13.833345239409534,0.482353085177621
587,disappear,10.086964476640814,0.8165168974554988,-38.42832391985179,0.1256563677078941
588,discord,-29.19810147570884,0.2223612631060241,119.45198987924482,0.0021037530347325804
589,discount,-37.78014978168351,0.2635747947231475,74.22411385762015,0.2602340703777002
590,discov,43.03413843291144,0.29787571486663333,-32.6333426417202,0.16063005358348503
591,discuss,-16.272699453905503,0.23155330647676775,24.62831611281766,0.1718992634016483
592,display,-52.79873431713922,0.07700630935756733,134.76259382430845,0.08792065690839207
593,disrupt,64.77532747471398,0.053763825651609996,-39.18287877377517,0.06487304304889466
594,distribut,-8.642711581559793,0.4049265961890891,6.153520685774239,0.4646696848754549
595,dive,-40.37734861112323,0.19621883373919635,155.17673241772653,0.11384916146753957
596,diversifi,7.8886072751103375,0.9471348925895857,-64.27525746151828,0.010873970672582497
597,divid,-8.458151402936675,0.8612717271300181,-25.14815849080022,0.5811551855132615
598,dm,-1.8054007781501014,0.6673692973181435,23.23169028953622,0.43907156400996816
599,do,-16.364038327228513,0.05728221420907646,14.791443508511604,0.1290254954856851
600,document,-18.6963844697135,0.3813638811438439,49.70368301839958,0.1243595497117195
601,documentari,-57.08975847012656,0.04513392124328612,68.41664339569952,0.3126311443085926
602,doesnt,-6.981669973951776,0.8330038056256922,1.5846420481997248,0.49086704344717746
603,dog,83.901035128029,0.012044122053578708,-28.1422321511682,0.06808165728207892
604,doge,23.581495606035485,0.31169134360960193,30.99072264109961,0.6156917998521416
605,dogecoin,-14.179516940253134,0.809111638769794,12.277762263799685,0.7949808825992468
606,dollar_marker_symbol,7.13122849466028,0.15559165636853226,-5.641435213084566,0.3381081090430337
607,domin,11.56662797767094,0.9886739868636175,6.519928301553546,0.6485807536491197
608,donat,-11.964794796775802,0.6142484856888799,16.51465895299968,0.5074079345004474
609,dont,2.4482016525728234,0.5607232716232434,-2.7122007609484355,0.7908009863976513
610,door,-13.276143434361066,0.9370231166363833,5.260402122312202,0.8233107208239497
611,dorsey,73.44771313127787,0.10404051949063624,22.80380247603089,0.8627873840719507
612,dot,67.34994196650636,0.16968271855525585,-35.224367924730956,0.10035947069583948
613,doubl,6.7523081962704845,0.9560785756335005,-8.856875338797899,0.9921473599982875
614,doubt,-19.40337243084642,0.3050408472063453,59.06016320704954,0.10047437546327795
615,download,38.3855289338418,0.02457170467272328,-7.305568363607229,0.2597817509515975
616,downsid,2.9845796716962525,0.9436213002010191,-0.9313862378238169,0.7913394048974329
617,downvot,2.9845796716962303,0.6422511828350174,46.8247660372765,0.47683009783884955
618,draw,2.9845796716962303,0.5318280741866327,0.6628213399583194,0.8316216610035604
619,dream,14.754245919890074,0.8605848223210808,-4.995739622938721,0.5683779202083789
620,drink,-24.116625505065926,0.26334840969676465,92.47616388079945,0.08892572979609205
621,drive,2.9845796716962303,0.6829239919928847,4.352273162825604,0.9646740985652354
622,drop,4.255994235544347,0.4174210906812934,39.66258232814106,0.12292943980621325
623,drug,-58.04331939301264,0.05206649867450459,104.14138593418123,0.19446703616160121
624,dude,-9.8884927872658,0.587961854565576,84.45632371909949,0.09118023961049368
625,due,19.8924957371986,0.20121540649823855,-1.3970933965348986,0.9843210225384774
626,dumb,0.7934184020856883,0.833504302203285,-12.130446923982863,0.20336903207330392
627,dump,-32.48788665966581,0.08579382324509142,69.36814985556224,0.04274047785584231
628,e,39.764786697302036,0.37266403341656007,12.277762263799708,0.8586362447042954
629,earli,6.372230318791505,0.9926900133646914,-14.182602091363306,0.365887060260207
630,earlier,-5.597468634278435,0.8331387359701614,42.898970153926875,0.20745717214624226
631,earn,47.18212844746586,0.000185496897853542,-8.999364695812496,0.25647508972872657
632,earth,-5.145781881332412,0.5962323911879798,37.9412507812396,0.08721312064833515
633,eas,-21.247086133408754,0.5458936771544439,46.8247660372765,0.4670247589363882
634,easi,1.5834289278636504,0.9634627180843212,6.857456499340375,0.5230712268797991
635,easier,-7.9712266763565465,0.46942920416760847,20.29760242549965,0.5959449733688092
636,easiest,-20.78109256023366,0.41292767824108345,12.277762263799685,0.7144209219508044
637,easili,1.2089834704600788,0.47502863508918036,16.21733286954705,0.6933104529586509
638,eat,59.15798676534876,0.028013041149891005,-0.9313862378238169,0.6851673473988227
639,econom,-35.536369976495486,0.006564721220813972,23.23169028953622,0.135945606913468
640,economi,-25.10212387513001,0.1203362940522974,-4.096078066337771,0.9411999704610307
641,economist,-29.19810147570884,0.9652455665818667,63.31310874734499,0.223119220528056
642,ecosystem,9.421115901177245,0.9961394160549817,2.3709008875820503,0.6846493329210452
643,edit,-13.492953075775171,0.7932200055764579,22.970882479399645,0.59481973061418
644,educ,-11.921083175522963,0.3432738950341865,22.641863395842755,0.17212954233746358
645,effect,-25.755303027381792,0.06151022549528661,34.00894205679319,0.023486611659483733
646,effici,47.120828102423175,0.25610628518826994,-23.651121660616216,0.3499287852680337
647,effort,-0.44823965069363814,0.6621314047152933,12.277762263799662,0.7944481915965282
648,eg,-9.13125323085625,0.7190709742729298,30.990722641099634,0.13631339285967378
649,either,-5.0750830852191235,0.9963439513395952,8.04086557459971,0.9256307953247569
650,el,-78.65961250118593,1.4112237372345855e-11,46.32327727282279,0.28639073135067383
651,electr,-8.642711581559793,0.33728852194108616,18.40200384182511,0.33622691372799274
652,electron,12.792634878524446,0.45955989220133253,-7.248805086426346,0.6673350488368173
653,electrum,-16.631530741960187,0.3787647954293425,12.277762263799662,0.96732364746739
654,elimin,22.294188360139255,0.3485393786892754,24.09647408104174,0.9023402592855123
655,elit,-37.06497908951896,0.6585261744615357,32.6919008572178,0.48729449146702686
656,elon,101.49156892288391,0.002498037467679239,-36.37593471718017,0.034749046680324386
657,els,-4.4066581037843555,0.783424214035136,14.014016319425448,0.3608721940956928
658,email,-19.690924109227726,0.0841616278518742,20.203251364773788,0.1814671840156742
659,embrac,24.665543813105973,0.9872513509515789,2.5144785886866527,0.758829876408205
660,emerg,0.12389690303800105,0.8503254517774301,21.901570457839668,0.365484420746648
661,emot,-22.76156524622782,0.8301902314522804,40.34720282974958,0.9804633923099426
662,employe,-41.15166875903071,0.18674543331423077,115.19904433894936,0.03598257963456318
663,empti,-29.38200251083687,0.0876101339214246,-15.791678302150247,0.5232922066570207
664,en,-24.116625505065926,0.701356625635003,36.337282748899604,0.48866264819723115
665,enabl,-30.780856286236947,0.31974601891591237,28.708654302404526,0.2588497505944979
666,encourag,-47.251800655960466,0.0567851797007066,39.0105628027996,0.4889934363840408
667,encrypt,100.81993035980767,0.05357500643044681,43.94584905615344,0.0717315906075278
668,end,9.850218316475988,0.32243671225107995,-9.476054174811521,0.2249865159760518
669,energi,-13.083936305447864,0.3156169535443284,2.842656191211468,1.0
670,enforc,-19.90088247756958,0.6314351952736807,20.29760242549965,0.850765703841732
671,engag,-11.72750313854608,0.7516262374222931,12.277762263799685,0.8856977007046875
672,engin,-3.8810589730835177,0.9805156591967252,0.24800202124970472,0.6390934916321249
673,english,-24.477974907422762,0.25739159963963687,37.79543550557234,0.41739760122792746
674,enjoy,-2.65841099524603,0.9268279668209952,22.041045938912696,0.2476887882653378
675,enough,-5.718342554080891,0.7589055261091503,5.94414490532893,1.0
676,ensur,17.69666248193853,0.5909963452448306,-1.756958019175281,0.9552467430759937
677,enter,-15.189169682132519,0.25479064762676407,34.733314716559605,0.17649812378767626
678,enthusiast,2.9845796716962525,0.7941032114790845,-18.343445626327505,0.8753464162141728
679,entir,15.165551460821614,0.23003937477975045,4.720605188351623,0.7052197050718586
680,entiti,-45.47875193851375,0.23129222078852885,30.99072264109961,0.22769825712812475
681,entri,-8.458151402936675,0.9219962063394749,33.32984268826213,0.554453135707266
682,environ,-31.3436135522025,0.049176512354228916,7.599522169474682,0.6600611418371114
683,environment,21.158329025524992,0.7879117725317186,-43.86111886810016,0.10843211479506921
684,equal,-4.037096215010305,0.7896884466926375,1.3238342380631263,0.975664303019656
685,equip,10.340621076817413,0.7033509771318098,87.12960377299947,0.3190391291254161
686,equiti,-38.209252196982256,0.2655647630617364,37.228376100199625,0.8831434080333838
687,equival,-48.50771016415189,0.05368187052105976,-9.108478167400257,0.6615450649320602
688,era,20.894941353730356,0.14200542723089013,-29.306594130200203,0.17011801587880804
689,error,-20.270002834815802,0.4626903733226787,16.956002358124667,0.3618563832683237
690,especi,-24.881836004174506,0.1747282928497207,52.11825855095438,0.08014040684372754
691,essenti,-1.6965375861081267,0.5829788568886964,17.624322371599675,0.3150083361316003
692,establish,-39.420835487237504,0.04310834157454005,1.0499860374197256,0.896847267326409
