,token,tot_all,tot_p1,tot_p2,tot_p3
1034,investor,1.6858449022689914,1.8193527612300757,1.6912618139612003,1.5917341524713766
1035,invit,0.24717725969210835,0.27370793753018835,0.25700547172939814,0.21409289770082846
1036,involv,0.5255516492482691,0.6279182096280792,0.5886254352512021,0.4840361165410034
1037,io,0.12358862984605418,0.16100466913540493,0.07461449179240591,0.13031741599180863
1038,iphon,0.1295880778968335,0.2576074706166479,0.1575194826728569,0.13031741599180863
1039,ir,0.26757538306475803,0.28980840444372885,0.32332946443375893,0.27925160569673274
1040,ira,0.1811833311335357,0.26565770407341815,0.2652959708174432,0.21409289770082846
1041,isnt,0.5495494414513865,0.44276284012236355,0.47255844801857066,0.6050451456762542
1042,issu,1.3546753698659724,1.5134438898728062,1.3845133477035318,1.6475844736107235
1043,item,0.17878355191322398,0.2093060698760264,0.11606698723263141,0.18616773713115517
1044,ive,1.2562844218331914,1.1511833843181452,1.5917758249046594,1.349716094200875
1045,jack,0.4619574999100083,0.44276284012236355,0.38136295805007464,0.4281857954016569
1046,januari,0.26277582462413457,0.16905490259217518,0.24042447355330793,0.46541934282788794
1047,job,0.6743379609075965,0.7325712445660923,0.7958879124523297,0.772596109094294
1048,joe,0.12358862984605418,0.1207535018515537,0.1326479854087216,0.13031741599180863
1049,john,0.19678189606556198,0.1771051360489454,0.14922898358481182,0.08377548170901983
1050,join,1.1842910452238393,1.0304298824665916,1.1855413695904493,1.461416736479568
1051,joke,0.22677913631945862,0.21735630333279665,0.2155529762891726,0.2420180582705017
1052,journey,0.2543765973530435,0.27370793753018835,0.29845796716962364,0.32579353997952154
1053,jpmorgan,0.12478851945621004,0.23345677024633715,0.19897197811308243,0.04654193428278879
1054,juli,0.4379597077068909,0.27370793753018835,0.2155529762891726,0.2047845108442707
1055,jump,0.36596633109753907,0.3864112059249718,0.29845796716962364,0.32579353997952154
1056,june,0.4595577206896966,0.16100466913540493,0.1575194826728569,0.14893418970492414
1057,keep,3.3632905772668913,3.316696184189342,3.68927209418007,3.704737968909988
1058,keiser,0.15958531815073013,0.15295443567863468,0.082904990880451,0.16755096341803966
1059,key,1.678645564608056,1.666398325551441,1.8819432929862379,2.224704458717304
1060,kick,0.18358311035384745,0.14490420222186443,0.18239097993699221,0.2047845108442707
1061,kid,0.3791651168092536,0.39446143938174205,0.4228154534903001,0.45611095597133017
1062,kill,0.3803650064194094,0.45886330703590406,0.3482009616978942,0.26994321884017497
1063,kind,1.081100538750435,0.9096763806150379,1.23528436411872,1.1914735176393931
1064,kinda,0.22557924670930274,0.14490420222186443,0.248714972641353,0.27925160569673274
1065,king,0.2339784739803938,0.1932056029624859,0.2735864699054883,0.21409289770082846
1066,know,8.480819764581659,8.911608436644663,9.02006300779307,9.26184492227497
1067,knowledg,0.5939453570271535,0.6440186765416197,0.6052064334272923,0.6143535325328121
1068,kraken,0.28077416877647254,0.32200933827080985,0.2901674680815785,0.31648515312296377
1069,kyc,0.3539674349959804,0.4749637739494445,0.39794395622616485,0.4281857954016569
1070,la,0.14278686360854803,0.1771051360489454,0.14922898358481182,0.21409289770082846
1071,lack,0.27837438955616084,0.20125583641925618,0.3564914607859393,0.31648515312296377
1072,lambo,0.15238598048979493,0.1932056029624859,0.09119548996849611,0.17685935027459743
1073,land,0.23157869476008205,0.21735630333279665,0.24042447355330793,0.32579353997952154
1074,languag,0.18718277918431506,0.14490420222186443,0.2155529762891726,0.17685935027459743
1075,laptop,0.1679845454218212,0.14490420222186443,0.2072624772011275,0.23270967141394397
1076,larg,1.0535030777168501,1.143133150861375,1.0528933841817278,1.0332309410779112
1077,larger,0.259176155793667,0.27370793753018835,0.23213397446526282,0.2978683794098483
1078,largest,0.5123528635365546,0.491064240862985,0.6549494279555629,0.502652890254119
1079,last,2.662555044935866,2.9141845113508293,2.578345216382026,2.86698315181979
1080,late,0.8207244933466121,0.8855256802447271,1.0446028850936826,0.8656799776598716
1081,later,0.902316986837211,0.9257768475285783,0.9534073951251866,0.8656799776598716
1082,latest,0.5075533050959311,0.5715665754306875,0.4311059525783452,0.5212696639672345
1083,laugh,0.21118057138743235,0.2415070037031074,0.2072624772011275,0.23270967141394397
1084,launch,1.1098978893941758,1.1914345516019964,1.5337423312883436,1.0797728753606999
1085,launder,0.17038432464213293,0.2415070037031074,0.082904990880451,0.17685935027459743
1086,law,0.6371413829927647,0.9096763806150379,0.46426794893052564,0.5957367588196966
1087,layer,0.3731656687584742,0.5152149412332958,0.3564914607859393,0.3816438611188681
1088,lead,0.8735196361934702,1.0384801159233619,0.9782788923893218,0.8842967513729871
1089,leader,0.1715842142522888,0.2093060698760264,0.165809981760902,0.13962580284836637
1090,learn,1.6630469996760298,1.698599259378522,1.6663903166970653,2.0571534952992647
1091,least,1.107498110173864,1.1350829174046049,1.1026363787099984,1.2007819044959507
1092,leav,1.474664330881559,1.4892931895024955,1.409384844967667,1.9454528530205715
1093,ledger,0.7607300128388188,0.6440186765416197,0.8539214060686454,1.2752489993484128
1094,legaci,0.1715842142522888,0.16905490259217518,0.165809981760902,0.26994321884017497
1095,legal,1.1638929218511898,2.0125583641925617,0.7295639197479689,0.7167457879549475
1096,legisl,0.14158697399839215,0.18515536950571568,0.09119548996849611,0.1117006422786931
1097,legit,0.5507493310615423,0.6440186765416197,0.5969159343392473,0.6143535325328121
1098,legitim,0.20158145450618545,0.16905490259217518,0.2155529762891726,0.2234012845573862
1099,lend,0.2819740583866284,0.32200933827080985,0.3067484662576687,0.4374941822582147
1100,less,1.5010619023049878,1.5134438898728062,1.64151881943293,1.7872102764590896
1101,lesson,0.21358035060774408,0.2093060698760264,0.165809981760902,0.26994321884017497
1102,let,3.5768709278746353,3.6226050555466105,3.556624108771348,3.741971516336219
1103,letter,0.15598564932026254,0.20125583641925618,0.1243574863206765,0.23270967141394397
1104,level,1.0331049543442004,1.0223796490098211,0.9699883933012767,0.9773806199385646
1105,leverag,0.47275650640141104,0.4830140074062148,0.5471729398109766,0.6888206273852742
1106,licens,0.14038708438823627,0.18515536950571568,0.14922898358481182,0.12100902913525086
1107,lie,0.28557372721709606,0.2978586379004991,0.248714972641353,0.1954761239877129
1108,life,1.4506665386784416,1.5536950571566577,1.6746808157851103,1.507958670762357
1109,lifetim,0.13198785711714522,0.16100466913540493,0.1409384844967667,0.14893418970492414
1110,light,0.41636169472408535,0.5474158750603767,0.44768695075443543,0.4468025691147724
1111,lightn,0.9047167660575226,1.3604894541941717,0.6466589288675179,0.9215302987992181
1112,like,9.92908652403979,10.376750925776848,10.056375393798707,10.630177790188961
1113,limit,1.0667018634285645,1.0867815166639834,1.0943458796219532,1.2473238387787398
1114,line,0.6683385128568172,0.6601191434551602,0.6300779306914276,0.847063203946756
1115,link,1.8694280126228386,1.891804862341008,2.230144254684132,2.150237363864842
1116,liquid,0.8867184219051848,0.8533247464176462,0.8870834024208258,1.0332309410779112
1117,list,0.8951176491762757,0.877475446787957,0.986569391477367,0.9215302987992181
1118,listen,0.4919547401639049,0.5313154081468363,0.39794395622616485,0.4933445033975612
1119,litecoin,0.14638653243901562,0.28980840444372885,0.1575194826728569,0.12100902913525086
1120,liter,0.5735472336545038,0.41056190629528255,0.6217874316033825,0.577119985106581
1121,littl,1.582654395795587,1.6422476251811302,1.64151881943293,1.7127431816066276
1122,live,1.937821720401723,1.996457897279021,2.2550157519482674,2.122312203295169
1123,ln,0.9359138959215751,1.440991788761874,0.7627259161001493,0.8284464302336404
1124,load,0.29277306487803123,0.2576074706166479,0.29845796716962364,0.37233547426231034
1125,loan,0.5267515388584251,0.5957172758009982,0.5471729398109766,0.6515870799590431
1126,local,0.5831463505357507,0.7728224118499436,0.746144917924059,0.577119985106581
1127,locat,0.3083716298100575,0.32200933827080985,0.3482009616978942,0.35371870054919485
1128,lock,0.4871551817232814,0.41056190629528255,0.497429945282706,0.45611095597133017
1129,log,0.32277030513192784,0.4266623732088231,0.33991046260984914,0.3909522479754258
1130,logic,0.24477748047179662,0.22540653678956687,0.1575194826728569,0.21409289770082846
1131,login,0.14038708438823627,0.13685396876509417,0.1575194826728569,0.17685935027459743
1132,lol,0.7043352011614932,0.6118177427145387,0.6549494279555629,0.6608954668156009
1133,long,2.991324798118573,3.0188375462888426,3.1172276571049577,3.1090012100902915
1134,longer,0.6947360842802462,0.7245210111093222,0.6466589288675179,0.7819044959508517
1135,longterm,0.3551673246061362,0.2978586379004991,0.4228154534903001,0.3816438611188681
1136,look,5.068333713298377,5.337304781838673,5.140109434587963,5.5477985665084235
1137,loos,0.20038156489602957,0.14490420222186443,0.24042447355330793,0.27925160569673274
1138,lose,2.8725357267131426,2.4714216712284656,2.802188691759244,3.090384436377176
1139,loss,0.812325266075521,0.8533247464176462,0.6881114243077433,1.0611561016475846
1140,lot,2.71655007739288,2.745129608758654,2.843641187199469,2.624965093549288
1141,love,1.4506665386784416,1.3846401545644824,1.4176753440557122,1.8430605975984362
1142,low,1.4362678633565713,1.2960875865400097,1.334770353175261,1.3217909336312017
1143,lower,0.7715290193302216,0.5393656416036066,0.7627259161001493,0.8936051382295448
1144,lowest,0.2339784739803938,0.26565770407341815,0.25700547172939814,0.23270967141394397
1145,luck,0.33116953240301894,0.26565770407341815,0.2818769689935334,0.4095690216885414
1146,lucki,0.20878079216712062,0.1771051360489454,0.1741004808489471,0.2234012845573862
1147,machin,0.47275650640141104,0.5393656416036066,0.505720444370751,0.5678115982500233
1148,mad,0.13318774672730108,0.09660280148124295,0.1326479854087216,0.1117006422786931
1149,magazin,0.1367874155577687,0.18515536950571568,0.1741004808489471,0.17685935027459743
1150,magic,0.15118609087963905,0.16100466913540493,0.1409384844967667,0.2234012845573862
1151,main,0.7667294608895981,0.7969731122202544,0.994859890565412,0.6515870799590431
1152,mainstream,0.33356931162333064,0.2978586379004991,0.38136295805007464,0.36302708740575257
1153,maintain,0.295172844098343,0.4266623732088231,0.3564914607859393,0.2978683794098483
1154,major,1.1950900517152423,1.2880373530832394,1.152379373238269,1.0983896490738154
1155,make,9.155157725489255,9.410722910964418,9.235615984082242,9.959973936516802
1156,man,0.697135863500558,0.5796168088874577,0.6798209252196983,0.7260541748115051
1157,manag,1.0055074933106154,0.8855256802447271,1.152379373238269,1.1076980359303732
1158,mani,3.2301028305395905,3.759459024311705,3.050903664400597,3.332402494647677
1159,manipul,0.8363230582786384,0.6681693769119305,0.497429945282706,0.577119985106581
1160,manufactur,0.13198785711714522,0.1207535018515537,0.1409384844967667,0.10239225542213536
1161,march,0.2435775908616407,0.24955723715987763,0.19897197811308243,0.2885599925532905
1162,margin,0.223179467488991,0.24955723715987763,0.19897197811308243,0.26063483198361725
1163,mark,0.45595805185922894,0.40251167283851236,0.5886254352512021,0.4095690216885414
1164,market,5.593885362546646,5.21655127998712,5.156690432764052,5.780508237922368
1165,marketplac,0.17038432464213293,0.21735630333279665,0.248714972641353,0.1954761239877129
1166,mass,0.43316014926626756,0.44276284012236355,0.3564914607859393,0.3351019268360793
1167,massiv,0.7427316686864809,0.7889228787634841,0.6549494279555629,0.7074374010983897
1168,master,0.2027813441163413,0.21735630333279665,0.14922898358481182,0.2885599925532905
1169,mastercard,0.1283881882866776,0.0885525680244727,0.3067484662576687,0.13031741599180863
1170,match,0.17278410386244464,0.16100466913540493,0.19068147902503732,0.2047845108442707
1171,materi,0.1367874155577687,0.1771051360489454,0.1243574863206765,0.1117006422786931
1172,math,0.2543765973530435,0.26565770407341815,0.33991046260984914,0.26063483198361725
1173,mathemat,0.14038708438823627,0.09660280148124295,0.14922898358481182,0.13031741599180863
1174,matter,1.000707934869992,1.0223796490098211,0.911954899684961,1.0983896490738154
1175,max,0.3683661103178507,0.3139591048140396,0.3067484662576687,0.4095690216885414
1176,maxi,0.12718829867652176,0.1207535018515537,0.1575194826728569,0.21409289770082846
1177,maxim,0.1355875259476128,0.2415070037031074,0.1575194826728569,0.14893418970492414
1178,maximalist,0.160785207760886,0.22540653678956687,0.14922898358481182,0.15824257656148188
1179,maximum,0.17878355191322398,0.1207535018515537,0.1243574863206765,0.2234012845573862
1180,may,2.295388824228171,1.988407663822251,2.205272757419997,1.9361444661640137
1181,mayb,1.4986621230846762,1.6422476251811302,1.4508373404078927,1.6475844736107235
1182,mayor,0.14878631165932735,0.07245210111093221,0.4062344553142099,0.10239225542213536
1183,mean,2.702151402071009,2.8336821767831264,2.7773171944951085,2.8762915386763477
1184,meanwhil,0.12478851945621004,0.1207535018515537,0.1243574863206765,0.07446709485246207
1185,measur,0.2987725129288106,0.33810980518435035,0.32332946443375893,0.35371870054919485
1186,mechan,0.26517560384444633,0.22540653678956687,0.3150389653457138,0.3909522479754258
1187,media,0.6599392855857261,0.7647721783931735,0.47255844801857066,0.5957367588196966
1188,medium,0.19078244801478264,0.24955723715987763,0.1409384844967667,0.17685935027459743
1189,meet,0.5543489998920099,0.6279182096280792,0.5140109434587963,0.577119985106581
1190,member,0.44995860380844965,0.5715665754306875,0.414524954402255,0.4840361165410034
1191,meme,0.5303512076888927,0.4186121397520528,0.5388824407229315,0.4747277296844457
1192,memori,0.13078796750698934,0.15295443567863468,0.1409384844967667,0.15824257656148188
1193,mempool,0.12358862984605418,0.1046530349380132,0.09119548996849611,0.1117006422786931
1194,mental,0.1535858700999508,0.16905490259217518,0.1409384844967667,0.17685935027459743
1195,mention,0.590345688196686,0.8050233456770247,0.7046924224838335,0.5398864376803499
1196,merchant,0.18478299996400332,0.1771051360489454,0.19897197811308243,0.1954761239877129
1197,mess,0.19198233762493852,0.11270326839478344,0.19068147902503732,0.21409289770082846
1198,messag,0.7247333245341429,0.9016261471582675,0.5969159343392473,0.847063203946756
1199,metal,0.2243793570991469,0.32200933827080985,0.2735864699054883,0.21409289770082846
1200,method,0.5459497726209189,0.6601191434551602,0.6300779306914276,0.4747277296844457
1201,metric,0.15958531815073013,0.1771051360489454,0.22384347537721772,0.13962580284836637
1202,miami,0.26397571423429045,0.1207535018515537,0.2735864699054883,0.18616773713115517
1203,michael,0.8591209608715998,0.9418773144421189,0.6881114243077433,1.0239225542213535
1204,microstrategi,0.37196577914831835,0.3139591048140396,0.2072624772011275,0.4374941822582147
1205,middl,0.23637825320070552,0.27370793753018835,0.24042447355330793,0.36302708740575257
1206,might,1.6366494282526007,1.8113025277733052,1.7327143094014261,1.7499767290328587
1207,million,2.28698959695708,2.487522138142006,2.6197977118222515,2.466722516987806
1208,millionair,0.26037604540382286,0.28980840444372885,0.2901674680815785,0.23270967141394397
1209,min,0.23877803242101725,0.18515536950571568,0.2652959708174432,0.21409289770082846
1210,mind,0.9479127920231339,0.9418773144421189,0.994859890565412,1.117006422786931
1211,mine,6.360614823436244,5.747866688133956,6.2344553142099155,6.292469515033044
1212,minim,0.15118609087963905,0.1932056029624859,0.11606698723263141,0.1954761239877129
1213,minimum,0.3071717401999016,0.3622605055546611,0.36478195987398443,0.36302708740575257
1214,minor,0.14398675321870388,0.22540653678956687,0.165809981760902,0.13962580284836637
1215,mint,0.1955820064554061,0.30590887135726935,0.18239097993699221,0.26994321884017497
1216,minut,0.8207244933466121,0.8694252133311866,0.6798209252196983,0.8936051382295448
1217,miss,1.1482943569191635,1.0223796490098211,1.2021223677665396,1.4241831890533372
1218,mistak,0.4223611427748647,0.44276284012236355,0.3482009616978942,0.3816438611188681
1219,mix,0.15238598048979493,0.16100466913540493,0.1243574863206765,0.17685935027459743
1220,mobil,0.3251700843522396,0.37031073901143136,0.3150389653457138,0.4002606348319836
1221,mod,0.17398399347260052,0.1046530349380132,0.2735864699054883,0.2047845108442707
1222,model,0.5219519804178016,0.45886330703590406,0.5140109434587963,0.6143535325328121
1223,modern,0.16678465581166532,0.21735630333279665,0.1243574863206765,0.2047845108442707
1224,mom,0.19918167528587372,0.16905490259217518,0.2155529762891726,0.26063483198361725
1225,moment,0.749931006347416,0.716470777652552,0.8787929033327806,0.7074374010983897
1226,monday,0.20758090255696476,0.1932056029624859,0.2818769689935334,0.17685935027459743
1227,monetari,0.5231518700279574,0.6279182096280792,0.4891394461946609,0.6981290142418318
1228,money,6.6857849077884834,6.770246337143777,6.97230973304593,7.428092711533091
1229,monitor,0.1571855389304184,0.14490420222186443,0.1575194826728569,0.18616773713115517
1230,month,3.0513192786263663,3.4213492191273542,3.208423147073454,3.1090012100902915
1231,moon,0.9287145582606401,0.6118177427145387,0.9534073951251866,0.6608954668156009
1232,morgan,0.16198509737104186,0.23345677024633715,0.1409384844967667,0.13962580284836637
1233,morn,0.41876147394439717,0.45081307357913375,0.4228154534903001,0.36302708740575257
1234,mortgag,0.17398399347260052,0.1932056029624859,0.248714972641353,0.2420180582705017
1235,most,0.3107714090303692,0.3542102720978908,0.4228154534903001,0.3909522479754258
1236,mother,0.16318498698119774,0.14490420222186443,0.1243574863206765,0.16755096341803966
1237,motiv,0.1679845454218212,0.24955723715987763,0.1326479854087216,0.13962580284836637
1238,move,2.3913799930406405,2.318467235549831,2.4622782291493945,2.5691147724099412
1239,movement,0.36956599992800665,0.37031073901143136,0.29845796716962364,0.4468025691147724
1240,movi,0.1475864220491715,0.11270326839478344,0.1077764881445863,0.14893418970492414
1241,mr,0.13438763633745696,0.15295443567863468,0.14922898358481182,0.09308386856557758
1242,much,4.425192882254833,4.331025599742393,4.874813463770519,4.914828260262497
1243,multipl,0.5843462401459065,0.6762196103687007,0.7544354170121041,0.5957367588196966
1244,multisig,0.1283881882866776,0.18515536950571568,0.1741004808489471,0.1954761239877129
1245,music,0.12718829867652176,0.0885525680244727,0.09948598905654121,0.1954761239877129
1246,musk,1.786635629522084,0.28175817098695866,0.5637539379870669,0.4747277296844457
1247,must,0.9131159933286137,1.0384801159233619,0.7544354170121041,1.0332309410779112
1248,n,0.15238598048979493,0.15295443567863468,0.1326479854087216,0.18616773713115517
1249,na,0.9743103634465629,0.877475446787957,1.0943458796219532,0.9308386856557759
1250,nakamoto,0.5243517596381133,0.6118177427145387,0.6052064334272923,0.7074374010983897
1251,name,0.902316986837211,0.9096763806150379,1.0528933841817278,1.005305780508238
1252,nano,0.2099806817772765,0.16905490259217518,0.2155529762891726,0.35371870054919485
1253,narrat,0.1955820064554061,0.1207535018515537,0.09948598905654121,0.13962580284836637
1254,nation,0.6515400583146351,1.0948317501207534,0.5720444370751119,0.5491948245369077
1255,nativ,0.18238322074369157,0.22540653678956687,0.165809981760902,0.27925160569673274
1256,natur,0.46555716874047587,0.619867976171309,0.46426794893052564,0.4840361165410034
1257,nayib,0.13438763633745696,0.2415070037031074,0.049742994528270607,0.2047845108442707
1258,near,0.8975174283965875,0.9257768475285783,0.8953739015088709,0.9122219119426603
1259,necessari,0.2867736168272519,0.37836097246820155,0.23213397446526282,0.4095690216885414
1260,need,5.693476200189583,5.860569956528739,5.7287348698391645,6.283161128176487
1261,negat,0.5015538570451519,0.5474158750603767,0.38136295805007464,0.36302708740575257
1262,neither,0.12358862984605418,0.1771051360489454,0.07461449179240591,0.09308386856557758
1263,net,0.3419685388944217,0.3139591048140396,0.32332946443375893,0.37233547426231034
1264,network,1.9690188502657757,1.8354532281436162,2.022881777483004,2.4946476775574795
1265,never,2.48137171380233,2.479471904685236,2.719283700878793,2.624965093549288
1266,new,6.354615375385464,6.085976493318306,7.519482672856906,7.260541748115052
1267,newbi,0.45355827263891724,0.44276284012236355,0.4393964516663903,0.3444103136926371
1268,news,2.2737908112453655,2.5599742392529383,1.8073288011938318,1.7965186633156474
1269,newslett,0.13198785711714522,0.18515536950571568,0.11606698723263141,0.18616773713115517
1270,next,2.9469288825428057,3.171791981967477,3.2250041452495437,3.015917341524714
1271,nft,0.8795190842442495,1.1270326839478346,1.0694743823578179,1.5265754444754724
1272,nfts,0.3419685388944217,0.4186121397520528,0.46426794893052564,0.577119985106581
1273,nice,0.6119437011794915,0.7889228787634841,0.7129829215718786,0.6515870799590431
1274,night,0.38276478563972116,0.3864112059249718,0.2901674680815785,0.46541934282788794
1275,nobodi,0.36596633109753907,0.4186121397520528,0.3150389653457138,0.4281857954016569
1276,nod,0.4283605908256441,0.4669135404926743,0.38136295805007464,0.5119612771106767
1277,node,0.7931270323130272,0.8935759137014974,0.6217874316033825,0.8191380433770828
1278,non,0.20758090255696476,0.2415070037031074,0.23213397446526282,0.23270967141394397
1279,none,0.2843738376069401,0.33810980518435035,0.2818769689935334,0.32579353997952154
1280,noob,0.3731656687584742,0.28980840444372885,0.4393964516663903,0.4095690216885414
1281,normal,0.643140831043544,0.8452745129608759,0.5969159343392473,0.6608954668156009
1282,north,0.1679845454218212,0.16100466913540493,0.1409384844967667,0.08377548170901983
1283,note,0.5663478959935686,0.6681693769119305,0.6383684297794727,0.6515870799590431
1284,noth,1.2970806685784908,1.4248913218483337,1.4176753440557122,1.5265754444754724
1285,notic,0.6347416037724529,0.7245210111093222,0.7046924224838335,0.6702038536721586
1286,novemb,0.34796798694520104,0.2576074706166479,0.9616978942132317,0.7539793353811785
1287,number,1.4674649932206236,1.6019964578972792,1.5088708340242083,1.4800335101926836
1288,object,0.14278686360854803,0.18515536950571568,0.1575194826728569,0.14893418970492414
1289,observ,0.14158697399839215,0.08050233456770246,0.11606698723263141,0.15824257656148188
1290,obtain,0.1679845454218212,0.18515536950571568,0.19897197811308243,0.23270967141394397
1291,obvious,0.8495218439903529,0.9338270809853486,0.8124689106284197,0.9401470725123336
1292,occur,0.3431684285045776,0.39446143938174205,0.3482009616978942,0.4374941822582147
1293,octob,0.35876699343660384,0.8694252133311866,0.986569391477367,0.23270967141394397
1294,odd,0.1571855389304184,0.16905490259217518,0.09948598905654121,0.1954761239877129
1295,offer,1.3342772464933226,1.3282885203670907,1.4259658431437572,1.3404077073443172
1296,offic,0.23277858437023793,0.3542102720978908,0.1741004808489471,0.23270967141394397
1297,offici,0.6995356427208697,1.0143294155530511,0.7295639197479689,0.6050451456762542
1298,offlin,0.21478024021789996,0.2093060698760264,0.23213397446526282,0.27925160569673274
1299,often,0.4607576102998524,0.5474158750603767,0.4228154534903001,0.6143535325328121
1300,oh,0.29397295448818705,0.3300595717275801,0.3150389653457138,0.2513264451270595
1301,oil,0.18598288957415918,0.30590887135726935,0.19897197811308243,0.16755096341803966
1302,ok,0.47275650640141104,0.45081307357913375,0.5637539379870669,0.4840361165410034
1303,okay,0.23877803242101725,0.16905490259217518,0.2072624772011275,0.2978683794098483
1304,old,1.4722645516612471,1.5456448236998872,1.6166473221687947,1.6568928604672808
1305,older,0.14398675321870388,0.18515536950571568,0.165809981760902,0.13962580284836637
1306,onchain,0.26397571423429045,0.28175817098695866,0.2735864699054883,0.2885599925532905
1307,one,7.106946160953193,7.17275800998229,7.419996683800364,7.660802382947035
1308,onlin,1.0954992140723052,1.143133150861375,1.152379373238269,1.312482546774644
1309,onto,0.2615759350139787,0.2093060698760264,0.2901674680815785,0.27925160569673274
1310,open,1.643848765913536,1.8435034616003865,1.6083568230807495,1.628967699897608
1311,oper,0.6839370777888434,0.7808726453067139,0.5720444370751119,0.5585032113934655
1312,opinion,1.258684201053503,1.3604894541941717,1.1357983750621787,1.3310993204877595
1313,opportun,0.9215152205997048,1.0626308162936726,0.7958879124523297,1.0611561016475846
1314,oppos,0.12478851945621004,0.18515536950571568,0.14922898358481182,0.10239225542213536
1315,opposit,0.22197957787883515,0.22540653678956687,0.165809981760902,0.23270967141394397
1316,optim,0.1283881882866776,0.12880373530832395,0.1243574863206765,0.13962580284836637
1317,option,1.3102794542902052,1.4570922556754147,1.4508373404078927,1.4986502839057991
1318,order,1.2658835387144383,1.400740621478023,1.3513513513513513,1.265940612491855
1319,organ,0.3251700843522396,0.39446143938174205,0.3067484662576687,0.3909522479754258
1320,origin,0.6623390648060379,0.6440186765416197,0.6715304261316531,0.8749883645164294
1321,other,0.9515124608536015,1.046530349380132,0.994859890565412,1.0611561016475846
1322,otherwis,0.3023721817592781,0.28980840444372885,0.3150389653457138,0.35371870054919485
1323,output,0.13918719477808042,0.1207535018515537,0.18239097993699221,0.14893418970492414
1324,outsid,0.3527675453858245,0.5152149412332958,0.2901674680815785,0.4374941822582147
1325,overal,0.27477472072569326,0.28980840444372885,0.25700547172939814,0.3444103136926371
1326,own,0.6707382920771289,0.7325712445660923,0.7129829215718786,0.6795122405287164
1327,owner,0.3911640129108122,0.4749637739494445,0.3564914607859393,0.5491948245369077
1328,ownership,0.20038156489602957,0.16905490259217518,0.22384347537721772,0.26063483198361725
1329,p2p,0.19198233762493852,0.2978586379004991,0.2072624772011275,0.2978683794098483
1330,page,0.4091623570631502,0.4266623732088231,0.4311059525783452,0.4095690216885414
1331,pain,0.1775836623030681,0.14490420222186443,0.09948598905654121,0.16755096341803966
1332,pair,0.14518664282885976,0.1207535018515537,0.18239097993699221,0.18616773713115517
1333,pancakeswap,0.1355875259476128,0.08050233456770246,0.165809981760902,0.09308386856557758
1334,pandem,0.16318498698119774,0.18515536950571568,0.18239097993699221,0.14893418970492414
1335,panic,0.5339508765193601,0.24955723715987763,0.3067484662576687,0.6422786931024853
1336,paper,0.9443131231926662,0.9177266140718081,1.1440888741502238,1.1914735176393931
1337,parent,0.25077692852257594,0.28175817098695866,0.29845796716962364,0.32579353997952154
1338,part,1.466265103610468,1.7871518274029947,1.4342563422318024,1.628967699897608
1339,parti,0.5351507661295161,0.5554661085171471,0.7046924224838335,0.5491948245369077
1340,particip,0.46675705835063175,0.5474158750603767,0.44768695075443543,0.6422786931024853
1341,particular,0.3383688700639541,0.4830140074062148,0.3067484662576687,0.3351019268360793
1342,partner,0.26277582462413457,0.18515536950571568,0.2901674680815785,0.30717676626640605
1343,partnership,0.1295880778968335,0.0885525680244727,0.1326479854087216,0.09308386856557758
1344,pass,0.6455406102638557,0.8291740460473355,0.5969159343392473,0.6143535325328121
1345,passiv,0.20398123372649718,0.16905490259217518,0.248714972641353,0.31648515312296377
1346,password,0.38636445447018875,0.28175817098695866,0.4891394461946609,0.4933445033975612
1347,past,1.2970806685784908,1.2960875865400097,1.1357983750621787,1.4241831890533372
1348,path,0.2339784739803938,0.28980840444372885,0.2818769689935334,0.32579353997952154
1349,pattern,0.3251700843522396,0.23345677024633715,0.29845796716962364,0.2978683794098483
1350,paul,0.12358862984605418,0.048301400740621475,0.11606698723263141,0.037233547426231035
1351,pay,3.516876447366842,3.8077604250523263,3.8965345713811974,4.002606348319836
1352,paycheck,0.12118885062574244,0.1771051360489454,0.2901674680815785,0.10239225542213536
1353,payment,2.1010067073829206,2.423120270487844,1.9814292820427788,1.6196593130410502
1354,paypal,0.5219519804178016,0.6681693769119305,0.4311059525783452,0.4095690216885414
1355,pc,0.2711750518952256,0.21735630333279665,0.38136295805007464,0.2885599925532905
1356,peac,0.20878079216712062,0.23345677024633715,0.248714972641353,0.2420180582705017
1357,peak,0.3491678765553569,0.3139591048140396,0.3896534571381197,0.3909522479754258
1358,peer,0.12118885062574244,0.09660280148124295,0.07461449179240591,0.13031741599180863
1359,pend,0.13198785711714522,0.16100466913540493,0.14922898358481182,0.10239225542213536
1360,penni,0.1355875259476128,0.1207535018515537,0.165809981760902,0.23270967141394397
1361,peopl,6.9209632713790326,7.003703107390115,6.922566738517659,6.776505631574048
1362,per,1.144694688088696,1.3524392207374014,1.160669872326314,1.2473238387787398
1363,percent,0.2435775908616407,0.1932056029624859,0.3482009616978942,0.30717676626640605
1364,percentag,0.29157317526787535,0.28980840444372885,0.2735864699054883,0.27925160569673274
1365,perfect,0.446358934977982,0.4186121397520528,0.4393964516663903,0.5119612771106767
1366,perform,0.3791651168092536,0.3542102720978908,0.33991046260984914,0.4933445033975612
1367,perhap,0.33956875967411,0.4347126066655933,0.36478195987398443,0.3909522479754258
1368,period,0.5027537466553077,0.5554661085171471,0.5223014425468413,0.5119612771106767
1369,perman,0.12358862984605418,0.0885525680244727,0.09119548996849611,0.15824257656148188
