,token,tot_all,tot_p1,tot_p2,tot_p3
485,good,4.868354287647291,4.590522289015536,4.915869350049489,5.151313917085665
486,googl,0.6652759767717201,0.6635959091263955,0.6763444407786209,0.6545868513423774
487,govern,2.2438969386029206,2.513857443984698,1.9218079841636422,2.2863105967175787
488,great,2.0578451823871005,1.9361386525099538,1.996040910590564,2.2768238307560953
489,green,0.4792242205559001,0.5230697166055118,0.48663807324315406,0.41741770230528413
490,group,0.7442070248632802,0.7807010695604654,0.5856153084790497,0.8822692344179869
491,grow,1.2262502114224503,1.233507689905535,1.3196964698119433,1.1099516174935964
492,growth,0.5581552686474601,0.4684206417362792,0.6351039260969976,0.5786927236505076
493,guarante,0.3946552404578001,0.3435084706066047,0.4289013526888816,0.41741770230528413
494,guess,0.9471725770987202,0.944648294168163,0.9237875288683602,0.9771368940328241
495,guid,0.3946552404578001,0.4684206417362792,0.32992411745298583,0.3794706384593492
496,guy,3.6110954501888703,3.677102037629792,3.6704058066644674,3.462669575941561
497,hack,0.6652759767717201,0.7728940588648606,0.4206532497525569,0.8158618726876008
498,half,0.6286294187292102,0.562104770083535,0.6433520290333223,0.6925339151883123
499,halv,0.28753453233354004,0.2342103208681396,0.32992411745298583,0.3035765107674794
500,hand,1.1078536392851102,1.1320165508626747,1.1134938964038272,1.0720045536476617
501,happen,3.5321644020973104,3.4585057381528608,3.1920158363576374,4.0129020017076185
502,happi,0.9584484411118002,0.8509641658209073,1.0969976905311778,0.9297030642254055
503,hard,1.4376726616677002,1.1320165508626747,1.4516661167931375,1.7929987667204252
504,hardwar,0.9640863731183401,0.7885080802560699,0.9237875288683602,1.2237928090314012
505,hash,0.49331905057225006,0.41377156686704664,0.4289013526888816,0.664073617303861
506,hate,0.34955178440548007,0.3435084706066047,0.3464203233256351,0.36049710653638173
507,head,0.7103794328240401,0.741666016082442,0.6021115143516992,0.7968883407646333
508,hear,2.1677848565146305,2.342103208681396,1.8805674694820191,2.2863105967175787
509,hedg,0.52996560861476,0.39815754547583726,0.5856153084790497,0.6261265534579262
510,hell,0.3241810903760501,0.3435084706066047,0.2474430880897394,0.38895740442083293
511,hello,1.5560692338050404,1.569209149816535,1.5918838667106565,1.4989090219144292
512,help,5.316569882167221,5.4336794441408385,5.3035301880567465,5.1892609809316
513,here,0.33263798838586006,0.3278944492153954,0.32992411745298583,0.34152357461341426
514,hey,1.4066640356317301,1.3818408931220236,1.5506433520290333,1.2712266388388198
515,hi,1.8802503241810902,1.8580685455539074,1.930056087099967,1.8499193624893273
516,hide,0.34955178440548007,0.36692950269341873,0.33817222038931044,0.34152357461341426
517,high,3.1205953656198906,2.5919275509407447,3.950841306499505,2.808082724599184
518,higher,1.0091898291706602,0.8743851979077212,1.162982514021775,0.9961104259557917
519,highest,0.29881039634662004,0.2342103208681396,0.4289013526888816,0.22768238307560953
520,histor,0.3777414444381801,0.4606136310406745,0.33817222038931044,0.32255004269044685
521,histori,1.0176467271804701,1.1007885080802562,1.072253381722204,0.8538089365335357
522,hit,1.8041382420928003,1.3896479038176284,2.3177169251072254,1.7171046390285554
523,hodl,1.7815865140666403,1.7487703958154424,1.7485978225008247,1.859406128450811
524,hodler,0.5327845746180301,0.48403466312748844,0.511382382052128,0.6166397874964424
525,hold,4.1213282967807405,4.16113670075728,4.198284394589245,3.9844417038231668
526,holder,0.7526639228730901,0.6948239519088142,0.8495546024414385,0.7115074471112798
527,home,0.8485087669842701,0.9134202513857443,0.7093368525239195,0.9297030642254055
528,honest,0.6652759767717201,0.7104379733000235,0.6433520290333223,0.6356133194194099
529,hop,0.5412414726278401,0.4606136310406745,0.6845925437149456,0.47433829807418654
530,hope,1.6603709759260301,1.639472246076977,1.5753876608380073,1.7835120007589411
531,hour,1.35874161357614,1.3584198610352096,1.2207192345760474,1.5178825538373968
532,hous,0.8823363590235102,1.014911390428605,0.8083140877598153,0.806375106726117
533,howev,1.5898968258442805,1.4911390428604887,1.5176509402837348,1.7929987667204252
534,huge,1.1726898573603202,1.1085955187758607,1.1299901022764764,1.299686936723271
535,human,0.6540001127586401,0.7494730267780467,0.5856153084790497,0.6166397874964424
536,hundr,0.4002931724643401,0.3903505347802327,0.3794127350709337,0.4363912342282516
537,id,0.9387156790889102,0.8821922086033258,0.9815242494226328,0.9581633621098568
538,idea,2.1959745165473303,2.2640331017253494,2.1527548663807328,2.1629826392182907
539,ideal,0.29317246434008004,0.3044734171285815,0.255691191026064,0.32255004269044685
540,ident,0.3016293623498901,0.2810523850417675,0.28868360277136257,0.34152357461341426
541,identifi,0.28471556633027006,0.3435084706066047,0.22269877928076542,0.2846029788445119
542,ignor,0.34673281840221004,0.35912249199781404,0.3464203233256351,0.3320368086519305
543,ill,0.4623104245362801,0.4606136310406745,0.4701418673705048,0.45536476615121907
544,illeg,0.34109488639567004,0.4371925989538606,0.255691191026064,0.32255004269044685
545,im,3.7943282404014207,3.2867515028495586,4.082810953480699,4.0793093634380035
546,imagin,0.7047415008175001,0.6401748770395815,0.7423292642692181,0.7399677449957309
547,immedi,0.5102328465918701,0.5386837379967211,0.4618937644341801,0.5312588938430889
548,impact,0.5496983706376501,0.585525802170349,0.5196304849884527,0.5407456598045727
549,implement,0.47076732254609005,0.5933328128659536,0.4783899703068294,0.3130632767289631
550,import,1.2431640074420702,1.233507689905535,1.1134938964038272,1.404041362299592
551,imposs,0.34955178440548007,0.4293855882582559,0.255691191026064,0.36049710653638173
552,improv,0.45103456052320007,0.41377156686704664,0.44539755856153085,0.5027985959586377
553,incent,0.3016293623498901,0.3044734171285815,0.28868360277136257,0.3130632767289631
554,includ,0.9979139651575801,0.9290342727769537,0.9567799406136588,1.128925149416564
555,incom,0.9387156790889102,0.921227262081349,1.0392609699769053,0.8443221705720519
556,increas,1.7731296160568302,1.6941213209462096,1.9383041900362916,1.6791575751826202
557,incred,0.29599143034335007,0.2810523850417675,0.23094688221709006,0.38895740442083293
558,india,0.38619834244799006,0.35912249199781404,0.20620257340811612,0.6261265534579262
559,indic,0.4623104245362801,0.4449996096494652,0.4618937644341801,0.4838250640356702
560,individu,0.6540001127586401,0.6635959091263955,0.5856153084790497,0.7209942130727635
561,industri,0.6145345887128602,0.5699117807791396,0.6598482349059717,0.6166397874964424
562,inevit,0.31572419236624005,0.36692950269341873,0.2721873968987133,0.3035765107674794
563,inflat,1.7872244460731803,1.2413147006011398,2.0702738370174862,2.1250355753723555
564,info,0.6342673507357501,0.4996486845186978,0.6268558231606731,0.806375106726117
565,inform,1.3531036815696003,1.233507689905535,1.3609369844935664,1.4894222559529455
566,infrastructur,0.3890173084512601,0.49184167382309313,0.33817222038931044,0.32255004269044685
567,initi,0.4961380165755201,0.48403466312748844,0.44539755856153085,0.5692059576890238
568,innov,0.32700005637932006,0.36692950269341873,0.31342791158033656,0.29408974480599565
569,input,0.3016293623498901,0.2888593957373722,0.30517980864401184,0.3130632767289631
570,insid,0.4059311044708801,0.4996486845186978,0.37116463213460904,0.3320368086519305
571,insight,0.29599143034335007,0.31228042782418614,0.26393929396238863,0.3130632767289631
572,instal,0.3777414444381801,0.37473651338902336,0.31342791158033656,0.45536476615121907
573,instant,0.42002593448723,0.608946834257163,0.31342791158033656,0.3130632767289631
574,instead,1.2459829734453403,1.1866656257319073,1.1547344110854503,1.4230148942225596
575,institut,0.9612674071150702,0.9758763369505816,0.9650280435499835,0.9391898301868894
576,integr,0.3664655804251001,0.4371925989538606,0.3794127350709337,0.26562944692154444
577,interest,3.3235609178553305,3.1228042782418615,3.307489277466183,3.5859975334408505
578,intern,0.4031121384676101,0.5542977593879304,0.31342791158033656,0.32255004269044685
579,internet,0.9330777470823701,0.9992973690373956,0.9072913229957109,0.8822692344179869
580,interview,0.42566386649377,0.40596455617144195,0.3876608380072583,0.493311829997154
581,introduc,0.41438800248069,0.37473651338902336,0.4206532497525569,0.45536476615121907
582,invest,5.976207926932401,5.730345850573816,6.252062025734081,5.957689023811782
583,investor,1.6941985679652702,1.8034194706846747,1.6826129990102277,1.574803149606299
584,involv,0.5637932006540001,0.608946834257163,0.5856153084790497,0.4838250640356702
585,ir,0.29035349833681007,0.2888593957373722,0.32167601451666117,0.25614268096006076
586,isnt,0.4905000845689801,0.4371925989538606,0.4701418673705048,0.5786927236505076
587,issu,1.4968709477363702,1.4911390428604887,1.3774331903662158,1.6412105113366855
588,ive,1.3700174775892202,1.1632445936450932,1.6001319696469811,1.3566075324921734
589,jack,0.42002593448723,0.4449996096494652,0.3794127350709337,0.4363912342282516
590,job,0.7554828888763602,0.7182449839956281,0.791817881887166,0.7589412769186984
591,join,1.2093364154028303,1.0227184011242096,1.187726822830749,1.4609619580684945
592,journey,0.29881039634662004,0.2654383636505582,0.30517980864401184,0.3320368086519305
593,jump,0.3354569543891301,0.3903505347802327,0.29693170570768723,0.3130632767289631
594,keep,3.5575350961267405,3.3335935670231867,3.6786539096007917,3.690351959017171
595,key,1.9028020522072504,1.6863143102506049,1.8723193665456945,2.2009297030642254
596,kid,0.42002593448723,0.382543524084628,0.4206532497525569,0.46485153211270275
597,kill,0.36364661442183005,0.4606136310406745,0.3464203233256351,0.26562944692154444
598,kind,1.0909398432654902,0.9290342727769537,1.2289673375123722,1.128925149416564
599,know,9.048880870496703,8.978062299945352,8.973935994721215,9.221136514562184
600,knowledg,0.6201725207194001,0.6479818877351862,0.6021115143516992,0.6071530215349588
601,kraken,0.30444832835316005,0.31228042782418614,0.28868360277136257,0.3130632767289631
602,kyc,0.42848283249704006,0.4684206417362792,0.395908940943583,0.41741770230528413
603,lack,0.28471556633027006,0.20298227808572097,0.35466842626195977,0.3035765107674794
604,larg,1.0683881152393302,1.12420954016707,1.04750907291323,1.024570723840243
605,largest,0.5581552686474601,0.5152627059099071,0.651600131969647,0.5027985959586377
606,last,2.7597677172013304,2.880786946678117,2.5651600131969645,2.8365430224836357
607,late,0.9358967130856402,0.8978062299945352,1.0392609699769053,0.8632957024950195
608,later,0.9189829170660201,0.921227262081349,0.9485318376773343,0.8822692344179869
609,latest,0.5045949145853301,0.5699117807791396,0.4289013526888816,0.5122853619201215
610,launch,1.2798105654845804,1.194472636427512,1.5258990432200592,1.1004648515321127
611,law,0.6540001127586401,0.8821922086033258,0.4618937644341801,0.597666255573475
612,layer,0.41720696848396005,0.4996486845186978,0.35466842626195977,0.38895740442083293
613,lead,0.9669053391216101,1.0227184011242096,0.9732761464863081,0.8917560003794706
614,learn,1.8041382420928003,1.7097353423374189,1.6578686902012536,2.087088511526421
615,least,1.1360432993178102,1.1164025294714652,1.0969976905311778,1.2048192771084338
616,leav,1.5814399278344704,1.4755250214692794,1.4021774991751896,1.9163267242197135
617,ledger,0.8992501550431301,0.6557888984307908,0.8495546024414385,1.2522531069158525
618,legal,1.1726898573603202,1.9673666952923725,0.7258330583965688,0.7209942130727635
619,legit,0.6258104527259402,0.6635959091263955,0.5938634114153745,0.6166397874964424
620,lend,0.3551897164120201,0.3278944492153954,0.31342791158033656,0.4363912342282516
621,less,1.63781924789987,1.506753064251698,1.63312438139228,1.802485532681909
622,let,3.6223713142019505,3.630259973456164,3.5466842626195976,3.6998387249786546
623,level,0.9950949991543102,1.038332422515419,0.9650280435499835,0.9771368940328241
624,leverag,0.5637932006540001,0.4684206417362792,0.5443747937974266,0.702020681149796
625,life,1.5729830298246605,1.5379811070341167,1.6661167931375782,1.508395787875913
626,light,0.4848621525624401,0.5464907486923256,0.44539755856153085,0.45536476615121907
627,lightn,0.9781812031346901,1.3349988289483956,0.6433520290333223,0.9297030642254055
628,like,10.292044877938771,10.33648216098056,10.021445067634444,10.549283749169907
629,limit,1.1275864013080001,1.0695604652978374,1.0887495875948532,1.2427663409543688
630,line,0.7019225348142301,0.6635959091263955,0.6268558231606731,0.8348354046105683
631,link,2.1057676044426903,1.9361386525099538,2.2434839986803037,2.153495873256807
632,liquid,0.9161639510627502,0.8665781872121164,0.8825470141867371,1.0150839578787592
633,list,0.9218018830692901,0.8509641658209073,0.9815242494226328,0.9391898301868894
634,listen,0.47076732254609005,0.5230697166055118,0.395908940943583,0.493311829997154
635,liter,0.5271466426114901,0.41377156686704664,0.6186077202243484,0.5597191917275401
636,littl,1.65755200992276,1.6238582246857678,1.63312438139228,1.726591404990039
637,live,2.1142245024525006,1.9829807166835818,2.2434839986803037,2.1250355753723555
638,ln,1.0176467271804701,1.4052619252088374,0.7588254701418674,0.8443221705720519
639,load,0.31008626035970005,0.2654383636505582,0.29693170570768723,0.3794706384593492
640,loan,0.5919828606867001,0.585525802170349,0.5443747937974266,0.6545868513423774
641,local,0.69064667080115,0.7572800374736514,0.7423292642692181,0.5502324257660564
642,locat,0.34109488639567004,0.32008743851979077,0.3464203233256351,0.36049710653638173
643,lock,0.45385352652647004,0.41377156686704664,0.4948861761794788,0.45536476615121907
644,log,0.3833793764447201,0.4215785775626512,0.33817222038931044,0.38895740442083293
645,lol,0.6427242487455601,0.6245608556483723,0.651600131969647,0.6545868513423774
646,long,3.0473022495348707,2.997892107112187,3.117782909930716,3.02627834171331
647,longer,0.7188363308338501,0.7338590053868375,0.6433520290333223,0.7874015748031495
648,longterm,0.3721035124316401,0.31228042782418614,0.4206532497525569,0.38895740442083293
649,look,5.271466426114902,5.246311187446326,5.11382382052128,5.483350725737596
650,lose,2.7682246152111403,2.498243422593489,2.78785879247773,3.0737121715207283
651,loss,0.8456898009810001,0.8431571551253024,0.6845925437149456,1.0340574898017267
652,lot,2.7090263291424708,2.7090327113748147,2.8290993071593533,2.570913575562091
653,love,1.5222416417658002,1.3662268717308144,1.4104256021115142,1.8404325965278436
654,low,1.3023622935107404,1.280349754079163,1.327944572748268,1.299686936723271
655,lower,0.7216552968371202,0.5464907486923256,0.7588254701418674,0.8917560003794706
656,luck,0.3129052263629701,0.2732453743461628,0.28043549983503796,0.39844417038231666
657,machin,0.5271466426114901,0.5230697166055118,0.5031342791158033,0.5597191917275401
658,main,0.8118622089417602,0.7728940588648606,0.9897723523589576,0.6545868513423774
659,mainstream,0.34109488639567004,0.2888593957373722,0.3794127350709337,0.36049710653638173
660,maintain,0.36364661442183005,0.4215785775626512,0.35466842626195977,0.3035765107674794
661,major,1.1755088233635902,1.2725427433835586,1.1464863081491257,1.090978085570629
662,make,9.46890680498393,9.368412834725584,9.204882876938305,9.894696897827531
663,man,0.6511811467553702,0.5699117807791396,0.6763444407786209,0.7209942130727635
664,manag,1.0514743192197102,0.8978062299945352,1.1464863081491257,1.128925149416564
665,mani,3.3686643739076505,3.716137091107815,3.0353018805674696,3.3298548524807896
666,manipul,0.5807069966736201,0.6557888984307908,0.4948861761794788,0.5881794896119913
667,mark,0.4735862885493601,0.41377156686704664,0.5856153084790497,0.41741770230528413
668,market,5.319388848170491,5.176048091185885,5.1220719234576055,5.7205198747746895
669,mass,0.3721035124316401,0.4293855882582559,0.35466842626195977,0.32255004269044685
670,massiv,0.7047415008175001,0.7728940588648606,0.651600131969647,0.6830471492268285
671,math,0.28753453233354004,0.2654383636505582,0.33817222038931044,0.25614268096006076
672,matter,1.0091898291706602,1.038332422515419,0.8990432200593864,1.1004648515321127
673,max,0.34109488639567004,0.31228042782418614,0.30517980864401184,0.41741770230528413
674,may,2.0381124203642105,1.9751737059879773,2.1939953810623556,1.9353002561426809
675,mayb,1.5729830298246605,1.6550862674681865,1.443418013856813,1.622236979413718
676,mean,2.8048711732536504,2.8027168397220708,2.7631144836687564,2.855516554406603
677,measur,0.3354569543891301,0.3357014599110001,0.32167601451666117,0.351010340574898
678,mechan,0.3016293623498901,0.2185962994769303,0.31342791158033656,0.38895740442083293
679,media,0.6032587246997801,0.741666016082442,0.4701418673705048,0.5881794896119913
680,meet,0.5835259626768902,0.6479818877351862,0.511382382052128,0.5881794896119913
681,member,0.4848621525624401,0.5542977593879304,0.41240514681623225,0.4838250640356702
682,meme,0.4735862885493601,0.40596455617144195,0.536126690861102,0.4838250640356702
683,mention,0.67937080678807,0.7963150909516745,0.7093368525239195,0.5027985959586377
684,messag,0.7808535829057901,0.9056132406901398,0.5938634114153745,0.8443221705720519
685,method,0.5919828606867001,0.6557888984307908,0.6268558231606731,0.47433829807418654
686,michael,0.8654225630038901,0.9134202513857443,0.6928406466512702,1.0055971919172755
687,microstrategi,0.29317246434008004,0.3044734171285815,0.20620257340811612,0.3794706384593492
688,might,1.7533968540339402,1.7878054492934656,1.7238535136918507,1.7455649369130064
689,million,2.5032418109037606,2.4826294012022796,2.606400527878588,2.4096385542168677
690,mind,1.0120087951739303,0.944648294168163,0.9897723523589576,1.1194383834550803
691,mine,6.072052771043581,5.792801936138652,6.2603101286704055,6.194858172848876
692,minimum,0.35800868241529005,0.35912249199781404,0.3629165291982844,0.351010340574898
693,minut,0.8062242769352203,0.8509641658209073,0.6763444407786209,0.9012427663409545
694,miss,1.2036984833962903,1.014911390428605,1.1959749257670735,1.441988426145527
695,mistak,0.3890173084512601,0.4293855882582559,0.3464203233256351,0.38895740442083293
696,mobil,0.35800868241529005,0.35912249199781404,0.31342791158033656,0.4079309363438004
697,model,0.5215087106049501,0.4606136310406745,0.511382382052128,0.6071530215349588
698,moment,0.7752156508992502,0.7338590053868375,0.8742989112504124,0.7115074471112798
699,monetari,0.5976207926932401,0.6167538449527675,0.48663807324315406,0.702020681149796
700,money,7.005130518125951,6.72964321961121,6.944902672385352,7.409164215918793
701,month,3.236172971753961,3.396049652588024,3.1920158363576374,3.092685703443696
702,moon,0.7470259908665501,0.608946834257163,0.9567799406136588,0.6735603832653448
703,morn,0.41720696848396005,0.4528066203450699,0.4206532497525569,0.36998387249786546
704,most,0.3890173084512601,0.35912249199781404,0.4206532497525569,0.38895740442083293
705,move,2.4271297288154705,2.318682176594582,2.4496865720884196,2.5329665117161557
706,movement,0.3664655804251001,0.36692950269341873,0.29693170570768723,0.4458780001897353
707,much,4.673845633421661,4.348504957451792,4.849884526558892,4.8667109382411535
708,multipl,0.6737328747815302,0.6714029198220002,0.7505773672055427,0.5881794896119913
709,musk,0.43975869651012006,0.2810523850417675,0.5691191026064005,0.4838250640356702
710,must,0.9387156790889102,1.038332422515419,0.7505773672055427,1.0340574898017267
711,na,0.9612674071150702,0.8665781872121164,1.0887495875948532,0.9297030642254055
712,nakamoto,0.6399052827422902,0.608946834257163,0.6021115143516992,0.7209942130727635
713,name,0.9838191351412302,0.9056132406901398,1.04750907291323,1.0055971919172755
714,nation,0.7413880588600101,1.0695604652978374,0.5691191026064005,0.5407456598045727
715,natur,0.5271466426114901,0.6245608556483723,0.4618937644341801,0.4838250640356702
716,near,0.9077070530529401,0.9290342727769537,0.8907951171230617,0.9012427663409545
717,necessari,0.33263798838586006,0.36692950269341873,0.23094688221709006,0.4079309363438004
718,need,5.914190674860461,5.863065032399095,5.724183437809304,6.194858172848876
719,negat,0.43975869651012006,0.5542977593879304,0.3794127350709337,0.36998387249786546
720,net,0.34391385239894007,0.3278944492153954,0.32992411745298583,0.3794706384593492
721,network,2.1057676044426903,1.865875556249512,2.0372814252721874,2.4760459159472537
722,never,2.6131814850312907,2.498243422593489,2.7053777631144835,2.6468077032539608
723,new,6.881096013982072,6.058240299789211,7.481029363246454,7.190968598804667
724,newbi,0.41156903647742005,0.4371925989538606,0.4371494556252062,0.351010340574898
725,news,2.0578451823871005,2.521664454680303,1.8228307489277464,1.7645384688359738
726,next,3.1093195016068105,3.1228042782418615,3.2002639392939622,2.988331277867375
727,nft,1.2206122794159102,1.1320165508626747,1.0640052787858794,1.508395787875913
728,nfts,0.4735862885493601,0.41377156686704664,0.4618937644341801,0.5597191917275401
729,nice,0.7216552968371202,0.7963150909516745,0.7175849554602441,0.6356133194194099
730,night,0.37492247843491006,0.39815754547583726,0.28868360277136257,0.4458780001897353
731,nobodi,0.38056041044145006,0.40596455617144195,0.31342791158033656,0.42690446826676787
732,nod,0.44257766251339004,0.4528066203450699,0.3794127350709337,0.5027985959586377
733,node,0.7780346169025202,0.9056132406901398,0.6186077202243484,0.806375106726117
734,none,0.31008626035970005,0.3278944492153954,0.28043549983503796,0.32255004269044685
735,noob,0.38056041044145006,0.2966664064329768,0.4371494556252062,0.41741770230528413
736,normal,0.6991035688109601,0.8197361230384885,0.6021115143516992,0.664073617303861
737,note,0.6596380447651802,0.6870169412132094,0.6351039260969976,0.6545868513423774
738,noth,1.4320347296611602,1.420875946600047,1.4021774991751896,1.4799354899914618
739,notic,0.7019225348142301,0.7260519946912327,0.7010887495875948,0.6735603832653448
740,novemb,0.6427242487455601,0.2498243422593489,0.9567799406136588,0.7589412769186984
741,number,1.5194226757625302,1.5770161605121398,1.5011547344110854,1.4704487240299782
742,obvious,0.8823363590235102,0.921227262081349,0.8083140877598153,0.9202162982639218
743,occur,0.3946552404578001,0.40596455617144195,0.3464203233256351,0.4363912342282516
744,octob,0.7103794328240401,0.8431571551253024,0.9815242494226328,0.23716914903709327
745,offer,1.3671985115859502,1.3349988289483956,1.418673705047839,1.3471207665306897
746,offici,0.7949484129221402,1.0227184011242096,0.7258330583965688,0.597666255573475
747,often,0.5074138805886,0.5308767273011163,0.4206532497525569,0.5786927236505076
748,oh,0.29881039634662004,0.32008743851979077,0.31342791158033656,0.25614268096006076
749,ok,0.4961380165755201,0.4528066203450699,0.5608709996700759,0.47433829807418654
750,old,1.6068106218639004,1.5457881177297212,1.608380072583306,1.6791575751826202
751,one,7.377234030557592,7.1824498399562815,7.3820521280105575,7.6083863011099515
752,onlin,1.1952415853864802,1.1320165508626747,1.1547344110854503,1.3186604686462384
753,open,1.6941985679652702,1.8502615348583027,1.6001319696469811,1.612750213452234
754,oper,0.6455432147488301,0.7807010695604654,0.5691191026064005,0.5692059576890238
755,opinion,1.2798105654845804,1.3740338824264189,1.1299901022764764,1.337634000569206
756,opportun,0.9725432711281502,1.0617534546022327,0.8000659848234906,1.0625177876861778
757,option,1.4743192197102102,1.483332032164884,1.443418013856813,1.4989090219144292
758,order,1.3333709195467103,1.397454914513233,1.3444407786209172,1.2427663409543688
759,organ,0.35800868241529005,0.382543524084628,0.30517980864401184,0.38895740442083293
760,origin,0.7188363308338501,0.6401748770395815,0.6680963378422963,0.8727824684565032
761,other,1.0204656931837401,1.0227184011242096,0.9897723523589576,1.053031021724694
762,otherwis,0.3185431583695101,0.2966664064329768,0.31342791158033656,0.351010340574898
763,outsid,0.42002593448723,0.5308767273011163,0.28868360277136257,0.4363912342282516
764,overal,0.28753453233354004,0.2810523850417675,0.255691191026064,0.3320368086519305
765,own,0.7019225348142301,0.7182449839956281,0.7175849554602441,0.664073617303861
766,owner,0.44539662851666006,0.4606136310406745,0.35466842626195977,0.5312588938430889
767,page,0.42002593448723,0.4215785775626512,0.4289013526888816,0.4079309363438004
768,panic,0.3833793764447201,0.2498243422593489,0.30517980864401184,0.6356133194194099
769,paper,1.0740260472458703,0.9134202513857443,1.138238205212801,1.19533251114695
770,parent,0.3016293623498901,0.2810523850417675,0.29693170570768723,0.3320368086519305
771,part,1.6011726898573604,1.7565774065110469,1.4351699109204883,1.6032634474907503
772,parti,0.5891638946834301,0.5386837379967211,0.7010887495875948,0.5217721278816052
773,particip,0.5327845746180301,0.5308767273011163,0.44539755856153085,0.6356133194194099
774,particular,0.3721035124316401,0.47622765243188386,0.30517980864401184,0.32255004269044685
775,pass,0.6821897727913401,0.8197361230384885,0.5938634114153745,0.6166397874964424
776,password,0.41720696848396005,0.2810523850417675,0.48663807324315406,0.5027985959586377
777,past,1.2741726334780403,1.303770786165977,1.1299901022764764,1.404041362299592
778,path,0.3016293623498901,0.2966664064329768,0.28043549983503796,0.3320368086519305
779,pay,3.8986299825224107,3.8254352408462795,3.868360277136259,4.022388767669102
780,payment,2.0381124203642105,2.427980326333047,1.9712966017815903,1.6412105113366855
781,paypal,0.5158707785984101,0.6792099305176048,0.4289013526888816,0.41741770230528413
782,pc,0.29035349833681007,0.2107892887813256,0.3794127350709337,0.2846029788445119
783,peak,0.36928454642837005,0.3278944492153954,0.3876608380072583,0.39844417038231666
784,peopl,6.844449455939561,6.924818487001327,6.887165951831078,6.697656768807514
785,per,1.2403450414388002,1.3193848075571863,1.1547344110854503,1.2427663409543688
786,perfect,0.45385352652647004,0.4215785775626512,0.4371494556252062,0.5122853619201215
787,perform,0.38619834244799006,0.3435084706066047,0.33817222038931044,0.493311829997154
788,perhap,0.3974742064610701,0.4449996096494652,0.3629165291982844,0.3794706384593492
789,period,0.5271466426114901,0.5386837379967211,0.5196304849884527,0.5217721278816052
790,person,2.2354400405931103,2.3967522835506285,2.2269877928076545,2.049141447680486
791,perspect,0.3721035124316401,0.3357014599110001,0.3629165291982844,0.42690446826676787
792,phone,0.8315949709646501,0.7807010695604654,0.8742989112504124,0.8443221705720519
793,phrase,0.6652759767717201,0.5152627059099071,0.6433520290333223,0.8727824684565032
794,physic,0.5666121666572701,0.5230697166055118,0.5773672055427251,0.6071530215349588
795,pick,0.3777414444381801,0.382543524084628,0.3794127350709337,0.36998387249786546
796,pictur,0.3185431583695101,0.3357014599110001,0.26393929396238863,0.36049710653638173
797,piec,0.44821559451993004,0.37473651338902336,0.4948861761794788,0.4838250640356702
798,place,1.7618537520437503,1.8034194706846747,1.7156054107555263,1.7645384688359738
799,plan,2.1001296724361502,1.9907877273791865,2.2682283074892773,2.0396546817190018
800,platform,1.7054744319783501,1.6472792567725818,1.8310788518640713,1.6317237453752016
801,play,1.1050346732818401,0.9836833476461863,1.2042230287033984,1.1384119153780476
802,pleas,3.1036815696002704,2.8495589038956983,3.233256351039261,3.263447490750403
803,plus,0.3185431583695101,0.2966664064329768,0.28043549983503796,0.38895740442083293
804,podcast,0.35237075040875004,0.3278944492153954,0.3794127350709337,0.351010340574898
805,point,2.4496814568416307,2.4201733156374425,2.490927086770043,2.4380988521013185
806,polici,0.42848283249704006,0.5152627059099071,0.3629165291982844,0.39844417038231666
807,polit,0.3833793764447201,0.41377156686704664,0.37116463213460904,0.36049710653638173
808,pool,0.45949145853301004,0.47622765243188386,0.41240514681623225,0.493311829997154
809,poor,0.42848283249704006,0.5152627059099071,0.3629165291982844,0.39844417038231666
810,popul,0.3185431583695101,0.4996486845186978,0.1814582645991422,0.25614268096006076
811,popular,0.5356035406213001,0.6167538449527675,0.44539755856153085,0.5407456598045727
812,portfolio,0.7131983988273101,0.765087048169256,0.7423292642692181,0.6166397874964424
813,posit,1.0317415571968203,1.0461394332110237,0.9815242494226328,1.0720045536476617
814,possibl,2.7710435812144105,2.7636817862440473,2.7961068954140544,2.751162128830282
815,post,2.6611039070868805,2.607541572331954,2.6393929396238867,2.751162128830282
816,potenti,1.1585950273439702,1.1398235615582792,1.2619597492576706,1.0625177876861778
817,power,1.8154141061058802,1.8814895776407214,1.7073573078192017,1.859406128450811
818,practic,0.36364661442183005,0.4528066203450699,0.32167601451666117,0.3035765107674794
819,predict,1.2036984833962903,1.0929814973846512,1.3526888815572418,1.166872213262499
820,prefer,0.5835259626768902,0.585525802170349,0.651600131969647,0.5027985959586377
821,prepar,0.3129052263629701,0.2498243422593489,0.31342791158033656,0.38895740442083293
822,present,0.5778880306703501,0.5777187914747444,0.48663807324315406,0.6830471492268285
823,presid,0.5102328465918701,0.7104379733000235,0.33817222038931044,0.46485153211270275
824,pretti,1.1501381293341602,1.0695604652978374,1.1959749257670735,1.19533251114695
825,prevent,0.3974742064610701,0.382543524084628,0.4701418673705048,0.3320368086519305
826,previous,0.6680949427749902,0.6401748770395815,0.6845925437149456,0.6830471492268285
827,price,6.748604611828381,6.565695995003513,6.598482349059716,7.143534768997249
828,print,0.7752156508992502,0.7104379733000235,0.7753216760145166,0.8538089365335357
829,privaci,0.4623104245362801,0.4606136310406745,0.5278785879247773,0.38895740442083293
830,privat,1.2628967694649602,1.1788586150363025,1.1052457934675024,1.546342851721848
